ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0014074,response to purine-containing compound,18/911,32/2843,0.5625,1.75541986827662,2.95053406849201,0.00380985650834119,0.0272972538469263,0.0222618588609372,PIK3CG/P2RX1/KCNE1/TIFAB/FOSB/PENK/P2RY12/P2RY11/AQP9/CFTR/FBP1/RYR3/DUSP1/CRHBP/GNAL/SLC8A3/HMGCS2/AKAP9,18
GO:0007254,JNK cascade,17/911,30/2843,0.566666666666667,1.768422978412,2.90498416068133,0.00441803041059117,0.0307430820799168,0.0250720514983371,SLAMF1/NAIP/FCGR2B/TNXB/RGS2/SIRPA/TLR9/CCR7/FLT4/GADD45G/MAP3K6/TLR3/CCL21/UNC5CL/CCL19/GADD45B/FGF14,17
GO:0046683,response to organophosphorus,17/911,30/2843,0.566666666666667,1.768422978412,2.90498416068133,0.00441803041059117,0.0307430820799168,0.0250720514983371,PIK3CG/P2RX1/KCNE1/TIFAB/FOSB/PENK/P2RY12/P2RY11/AQP9/CFTR/FBP1/RYR3/DUSP1/CRHBP/SLC8A3/HMGCS2/AKAP9,17
GO:0034765,regulation of monoatomic ion transmembrane transport,28/911,57/2843,0.491228070175439,1.53299824753982,2.79087456139648,0.00497913425211124,0.0342921912850533,0.0279664733566626,CLIC2/PIK3CG/P2RX1/KCNE1/CD4/CAPN3/KCNAB1/TLR9/GPR35/PML/AKAP5/ISCU/KCNIP4/MS4A1/OSR1/CFTR/FXYD1/HEPH/CASQ1/UCP2/GRIN2D/XCL1/CXCR3/CXCL9/STOM/KCNJ10/CACNB2/DRD1,28
GO:0007613,memory,11/911,17/2843,0.647058823529412,2.01930651514173,2.89408209445501,0.00559711716213114,0.0381552219288071,0.0311169090542962,SYT11/LGMN/RELN/MAP1A/CEBPA/PTN/PAK5/SLC8A3/CHRNA7/SLC6A1/DRD1,11
GO:1901700,response to oxygen-containing compound,128/911,334/2843,0.383233532934132,1.19597468071541,2.61752315711276,0.00573747795091671,0.0389163277175815,0.0317376172670326,STAT2/PIK3CG/STAT4/KMO/MRC1/GPX3/SYK/IL18BP/TNFRSF1B/IL10RA/CD38/P2RX1/SOD3/KCNE1/BTG2/SESN1/CD4/FCGR2B/PTPRC/PTAFR/LGMN/CXCL12/ALDH1A1/CARD16/TIFAB/RGS2/PRKCB/FOSB/LGALS9/TLR5/KLRK1/FZD4/EGR1/HCK/SELP/TYK2/ALPL/IDO1/CASP1/SCN11A/SIRPA/TLR9/GFI1/GRIN3A/FOLR2/DSG1/CCL3/PLCG2/CYP26B1/TSHR/NR1H3/C5AR1/CCR7/PENK/SOCS1/HTR2B/ZFP36/GBP5/CEBPA/AVPR1A/POSTN/STAP1/P2RY12/HAVCR2/P2RY11/ALDH1A2/CLDN18/IL12B/OSR1/AQP9/CFTR/CLEC7A/SLC9A1/MPO/CD14/FBP1/LPL/SNRNP70/GCH1/SLC2A5/WNT2/IL23R/RYR3/TYROBP/DUSP1/APOD/NKX6-1/ZNF580/ZNF592/LY86/UCP2/CRHBP/GRIN2D/GNAL/KL/SLC8A3/CASP7/CCL21/GDF10/CXCL9/ZNF683/CCL19/ADH4/HMGCS2/CCL7/TRIML2/GNRH1/CHRNA1/BORCS7/CHRM5/AKAP9/APOB/CNR2/WDTC1/GRM2/CHRNA7/FGF10/USF1/HYAL1/ALK/CYP7A1/IL6/CTSG/PPP1R9B/SLC24A4/AGTR2/DRD1/FABP1,128
GO:0008217,regulation of blood pressure,20/911,38/2843,0.526315789473684,1.64249812236409,2.73756785445105,0.00644020437838952,0.0420885376164337,0.0343246646470191,EMILIN2/P2RX1/SCPEP1/DLL1/GNB3/SUCNR1/AVPR1A/POSTN/SPX/GCH1/SLC2A5/ENPEP/AVPR2/KL/UTS2B/UTS2/ACTA2/GRIP2/CTSG/AGTR2,20
GO:0015844,monoamine transport,8/911,11/2843,0.727272727272727,2.26963376908492,2.89664882916363,0.00665381150872177,0.042858843435076,0.034952875803736,SYK/P2RX1/SYT11/CXCL12/FCER1G/CHRM5/GRM2/DRD1,8
GO:0045214,sarcomere organization,8/911,11/2843,0.727272727272727,2.26963376908492,2.89664882916363,0.00665381150872177,0.042858843435076,0.034952875803736,MYH3/MYOM1/CAPN3/TNNT3/MYBPC3/CASQ1/TTN/MYOZ2,8
GO:0070887,cellular response to chemical stimulus,163/911,438/2843,0.372146118721461,1.16137367236566,2.52104072562648,0.00724475874139799,0.0463319570937976,0.0377853206537574,CLIC2/CCR2/PIK3CG/JAML/KMO/MRC1/STING1/GPX3/SYK/IL18BP/TNFRSF1B/ZNF366/SLAMF1/SOD3/GPR183/KCNE1/BTG2/NR5A2/SESN1/CD4/FCGR2B/NCKAP1L/PTAFR/CH25H/LGMN/CXCL12/PTGIS/ALDH1A1/CARD16/RIPOR2/TIFAB/IPCEF1/PRKCB/C3/CAPN3/FOSB/AIM2/VEGFD/LGALS9/TLR5/KLRK1/FZD4/EGR1/AIF1/HCK/TYK2/BST1/CASP1/SIRPA/TLR9/TNFSF14/GFI1/FOLR2/CCL3/DHRS3/PLCG2/CYP26B1/TWIST1/TSHR/NR1H3/C5AR1/CCR7/CP/PENK/SOCS1/ABCC3/SLFN14/PML/SLC28A3/HTR2B/ZFP36/GBP5/COL16A1/CEBPA/AVPR1A/POSTN/STAP1/P2RY12/HAVCR2/P2RY11/CCL3L3/PTN/CYP46A1/ALDH1A2/CLDN18/SSTR3/IL12B/OSR1/RXFP1/AQP9/CFTR/CLEC7A/SLC9A1/MPO/CD14/PRKD2/FCER1G/FBP1/LPL/SNRNP70/GCH1/NODAL/SLC2A5/WNT2/IL23R/RYR3/TYROBP/DUSP1/NKX6-1/XCL2/ZNF580/TLR3/ZNF592/LY86/UCP2/CRHBP/GRIN2D/AVPR2/TNFAIP6/GNAL/XCL1/SLC8A3/CXCR3/CASP7/CCL21/SAFB2/ESRRB/CXCL9/ZNF683/SCN7A/CCL19/ADH4/HFE/HMGCS2/CCL7/CHRNA1/CHRM5/TF/AKAP9/APOB/CNR2/EGR3/WDTC1/FLT3/CCKAR/CHRNA7/ASIP/USF1/ALK/CYP7A1/IL6/KCNJ10/CTSG/VHL/GABRB2/GPR18/LTC4S/BMAL1/PPP1R9B/AGTR2/DRD1/MPL/FABP1,163
