ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050864,regulation of B cell activation,14/179,37/2843,0.378378378378378,6.0096632945795,7.94944864616206,1.58775116256072e-08,1.03562350022509e-06,8.77710999201649e-07,INPP5D/BCL6/CD28/SYK/CD38/GPR183/NFAM1/FCGR2B/IL21/NCKAP1L/PTPRC/IKZF3/CDKN1A/TBX21,14
GO:0050871,positive regulation of B cell activation,11/179,23/2843,0.478260869565217,7.59606509594365,8.23181760178649,3.17597397758862e-08,1.97970065414738e-06,1.67783469464935e-06,INPP5D/BCL6/CD28/SYK/CD38/GPR183/IL21/NCKAP1L/PTPRC/CDKN1A/TBX21,11
GO:0050778,positive regulation of immune response,31/179,172/2843,0.180232558139535,2.86257632843965,6.53149803709148,3.23096545929098e-08,1.97970065414738e-06,1.67783469464935e-06,CCR2/INPP5D/LAX1/LCP2/HLA-E/STING1/KLHL6/CD28/SYK/IRF4/SLAMF1/CD38/SERPING1/HCFC2/TLR8/ITK/FYB1/NFAM1/CD4/NAIP/SLAMF6/BLNK/FCGR2B/IL21/NCKAP1L/PTPRC/TRIM56/SMPDL3A/HLA-DQB1/TRAT1/TBX21,31
GO:0032946,positive regulation of mononuclear cell proliferation,14/179,39/2843,0.358974358974359,5.70147543331901,7.66211934089671,3.50592062375057e-08,2.02542042892104e-06,1.71658309036569e-06,CCR2/BCL6/HLA-E/CD28/SYK/SLAMF1/CD38/GPR183/NR5A2/CD4/IL21/NCKAP1L/PTPRC/CDKN1A,14
GO:0050671,positive regulation of lymphocyte proliferation,14/179,39/2843,0.358974358974359,5.70147543331901,7.66211934089671,3.50592062375057e-08,2.02542042892104e-06,1.71658309036569e-06,CCR2/BCL6/HLA-E/CD28/SYK/SLAMF1/CD38/GPR183/NR5A2/CD4/IL21/NCKAP1L/PTPRC/CDKN1A,14
GO:0030888,regulation of B cell proliferation,10/179,19/2843,0.526315789473684,8.35930608644516,8.34166534639139,4.30787130790117e-08,2.41958771793783e-06,2.05064751148044e-06,INPP5D/BCL6/CD38/GPR183/FCGR2B/IL21/NCKAP1L/PTPRC/IKZF3/CDKN1A,10
GO:0031347,regulation of defense response,30/179,165/2843,0.181818181818182,2.88776028440833,6.47522662453704,4.52940288797728e-08,2.47525747013245e-06,2.09782870601053e-06,CCR2/STAT2/PIK3CG/TRIM22/INPP5D/BCL6/HLA-E/STING1/CD28/SYK/TNFRSF1B/EMILIN2/IL10RA/IRF4/SERPING1/HCFC2/TLR8/NR5A2/APOBEC3G/SYT11/NAIP/SLAMF6/FCGR2B/IL21/PTPRC/TRIM56/SMPDL3A/AKNA/SAMHD1/PTGIS,30
GO:0042113,B cell activation,19/179,73/2843,0.26027397260274,4.13384862631055,7.03025377964902,4.7502729165271e-08,2.52764522032047e-06,2.1422283401956e-06,INPP5D/BCL6/LAX1/FCRL5/POU2AF1/CD28/SYK/CD38/GPR183/NFAM1/BLNK/FCGR2B/IL21/NCKAP1L/PTPRC/DLL1/IKZF3/CDKN1A/TBX21,19
GO:0070665,positive regulation of leukocyte proliferation,14/179,40/2843,0.35,5.55893854748603,7.52581653700592,5.09975382765407e-08,2.64402621526065e-06,2.24086349026203e-06,CCR2/BCL6/HLA-E/CD28/SYK/SLAMF1/CD38/GPR183/NR5A2/CD4/IL21/NCKAP1L/PTPRC/CDKN1A,14
GO:0050863,regulation of T cell activation,22/179,97/2843,0.22680412371134,3.60225767436503,6.75860928650828,5.91269209109521e-08,2.98886585204863e-06,2.53312176955342e-06,DOCK8/CCR2/BCL6/LAX1/HLA-E/TNFRSF14/CD28/SYK/VSIR/TNFRSF1B/IRF4/SLAMF1/TNFSF8/NR5A2/CD4/DTX1/IL21/NCKAP1L/PTPRC/HLA-DQB1/PDCD1/TBX21,22
