scope,cim,cim_class,rho_threshold,gene,n_scope_datasets,k_datasets,all_datasets_contributed,k_concordant,direction_concordant,nki_smc,nki_smc_dir,neo,neo_dir,tnbc_cl,tnbc_cl_dir,fisher_stat,fisher_p,fisher_padj,fisher_sig,stouffer_Z,stouffer_p,stouffer_padj,stouffer_sig,mean_abs_rrb,neg_log10_stouffer,cim_label,highlight,proteostasis_branch,is_proteostatic
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"DTX3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.2453793389775,0.0000844727742204878,0.000366842259058173,"YES",3.95414749311643,0.0000384040098874779,0.000206601123016862,"YES",0.453,3.68486732212569,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MAP1A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.2167242814045,0.0000855301834829889,0.000370849134730468,"YES",4.06527002585165,0.0000239884410784425,0.000147266866766023,"YES",0.438,3.83189495308474,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PSAP",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.0487426292025,0.0000919973332508214,0.000392603851939336,"YES",4.10143759106777,0.000020529562625741,0.000131124793410451,"YES",0.434,3.88231518303687,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TMEM178A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.0385727043732,0.0000924040242163103,0.000393949765297698,"YES",4.03883306975977,0.0000268588879592956,0.000159288896357912,"YES",0.408,3.7978144967573,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TBX19",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.9968339092729,0.0000940918348919278,0.000399369622863967,"YES",4.00696909583868,0.0000307514534107495,0.000175941358613124,"YES",0.447,3.75463205874523,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SHROOM1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.9849281878933,0.0000945788324040045,0.00040084515953544,"YES",3.83181200084756,0.0000636014637920427,0.000300887635400587,"YES",0.454,3.52159565867942,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ZFP36",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.8164197317827,0.000101744714757532,0.000424132919634175,"YES",4.05936105488298,0.0000246035888405419,0.000150038422689071,"YES",0.424,3.82379751011071,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF10",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.8122627866409,0.000101928108478133,0.000424692249182911,"YES",3.77803903121499,0.0000790340548096993,0.00035402889429188,"YES",0.432,3.45096129130917,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"AKAP5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.8054392263996,0.000102229854824344,0.000425538551509536,"YES",3.75832410191341,0.0000855276121983692,0.000374628307441486,"YES",0.426,3.42639940981942,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"HIVEP1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.7909198168291,0.000102874861763079,0.000427398739602121,"YES",4.04900712081482,0.0000257176899923044,0.000153895941014976,"YES",0.44,3.8127728344768,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GRIN3A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.6843021496511,0.000107736008495757,0.000441640863330111,"YES",3.96914156292903,0.000036066010765481,0.000197973032376167,"YES",0.4,3.70339396472773,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CALML4",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.6437393597832,0.000109644446369289,0.000447762388888117,"YES",3.72431985042745,0.0000979212508369247,0.000416648162461451,"YES",0.449,3.38023052919801,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RAB37",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.5860206202011,0.000112417760346922,0.000456036328014156,"YES",3.81035178332533,0.0000693845944491268,0.000321150872448887,"YES",0.434,3.49329089382979,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"C5AR1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.5681488447817,0.000113290445526426,0.000458652917684833,"YES",3.92165966867607,0.0000439705722563529,0.00022995276848489,"YES",0.419,3.63836135742948,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"FAM43A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.5590136644995,0.000113739101111712,0.00045969775339249,"YES",3.8814277706688,0.0000519224978205717,0.000259212821549159,"YES",0.443,3.58634352058565,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CRACDL",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.5481631359611,0.000114274283641578,0.000461041085510363,"YES",3.60657925406751,0.000155130063092294,0.00059074020936602,"YES",0.439,3.22860346741637,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RFPL1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.5481221575777,0.000114276309533702,0.000461041085510363,"YES",3.87480355637049,0.0000533553738496614,0.000264526974968027,"YES",0.448,3.57753003447029,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RNF122",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.5207218502535,0.00011563890222771,0.000464859720650925,"YES",4.00851165080237,0.0000305513123989449,0.000175167624379067,"YES",0.439,3.75654615988495,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"LRRN1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.519168736218,0.000115716616057271,0.000464859720650925,"YES",4.03916167604036,0.0000268212908471005,0.000159288896357912,"YES",0.414,3.7978144967573,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"KIAA1755",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.5149508922469,0.000115927926530825,0.00046543007157919,"YES",3.81729173765539,0.0000674622972832636,0.000314496036335647,"YES",0.444,3.50238482369536,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"STOM",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.4859218628707,0.000117392632872701,0.000469842777856463,"YES",3.89289264644284,0.0000495279968181975,0.000251052862993889,"YES",0.441,3.60023482158954,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF417",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.4780824921362,0.000117791306228133,0.000471001474255125,"YES",3.99583369409525,0.0000322334898549762,0.000182388710792518,"YES",0.426,3.73900204644755,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RHD",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.4380708082349,0.000119847039170416,0.000477672102079225,"YES",3.99504439931904,0.0000323410650836735,0.000182877490568164,"YES",0.439,3.7378397462657,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"NME9",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.382733135508,0.000122748712465997,0.000485870935719767,"YES",3.9899026379296,0.0000330502113374739,0.000186277121901412,"YES",0.437,3.72984048081012,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"FBXO48",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.3409708693125,0.00012498439457539,0.000492358848557668,"YES",3.90363493498239,0.0000473793400995711,0.000243354955785237,"YES",0.418,3.61375980517035,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GOLGA8IP",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.2684000443879,0.000128965433475088,0.000503320997492779,"YES",3.89326841158251,0.0000494513089789632,0.000251052862993889,"YES",0.405,3.60023482158954,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TRGC2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.251017676113,0.000129937423488667,0.000505742005991749,"YES",3.92424707946478,0.0000435007041026567,0.000228186976110532,"YES",0.392,3.64170914679222,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ADPGK-AS1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.1908939058722,0.000133355558729759,0.00051532696653788,"YES",3.88417371190246,0.0000513392398624408,0.000257561802775001,"YES",0.429,3.58911854377367,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"OMG",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.1696255425789,0.000134585839825822,0.000518224547905852,"YES",3.55768506176604,0.000187068752190782,0.000685733331628828,"YES",0.426,3.16384474015012,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GBA2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",27.1334413424257,0.000136704744342117,0.000524044975090239,"YES",3.73459157478106,0.0000940100343400768,0.000404132862144389,"YES",0.437,3.39347583337894,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SLC8A3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.9480450161414,0.000148089056620651,0.000556801947529236,"YES",3.5665148378968,0.000180880167903966,0.000669215174176773,"YES",0.433,3.17443422015058,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ITGB2-AS1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.9450714974225,0.000148279071036078,0.000557094382107059,"YES",3.93794106680632,0.0000410918859702328,0.000218070039383234,"YES",0.434,3.66140399799001,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CRISP2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.8949172786588,0.000151520548697112,0.0005672324575737,"YES",3.89124214168036,0.0000498661707953981,0.000251781853594787,"YES",0.405,3.59897557354364,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"KCTD7",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.8591129528361,0.000153877290738061,0.000573306434671274,"YES",3.73437748036953,0.0000940900359309394,0.000404132862144389,"YES",0.431,3.39347583337894,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MAP6",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.8339333075787,0.000155556324156899,0.000578326377057252,"YES",3.68644998484602,0.000113702054594386,0.000466762620882471,"YES",0.442,3.33090393024978,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CFTR",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.7514297284751,0.000161185570344796,0.000595406800729985,"YES",3.69512250826432,0.000109890395539365,0.000455011623372926,"YES",0.426,3.34197750905224,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CD300LF",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.7289906857423,0.000162751069111494,0.000598882292265706,"YES",3.93737967969722,0.0000411881065277389,0.00021844261944539,"YES",0.416,3.66066262428144,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"LTB4R",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.7115866053351,0.000163975621606677,0.000602617393034078,"YES",3.72997406847212,0.0000957497392409798,0.000409833581304769,"YES",0.439,3.38739245887325,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"FFAR4",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.5903573033283,0.000172761313602321,0.000627159181773002,"YES",3.71941399618852,0.0000998427624434112,0.000421704942302592,"YES",0.439,3.37499130910568,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TMEM132E",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.5868720217587,0.000173020650930048,0.000627836499947598,"YES",3.42502608829549,0.000307370193896184,0.00100886169765317,"YES",0.41,2.99616836603552,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"BMAL1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.5747901955114,0.000173922629141534,0.000629718729073357,"YES",3.76201484202364,0.0000842750214767481,0.000371712569691339,"YES",0.432,3.4297927527184,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GLIPR2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.525873479512,0.000177622219156692,0.000638892092164691,"YES",3.69475155653242,0.000110050946103302,0.000455309461308515,"YES",0.439,3.34169332497978,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CD5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.5065499631913,0.000179104969778088,0.000642084247700507,"YES",3.85064595595802,0.0000589033487967456,0.000284589583856169,"YES",0.416,3.54578099939078,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"HEXA-AS1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.4846638305641,0.000180799114042609,0.000646408314194336,"YES",3.77503230749286,0.0000799934635613166,0.000357408715293787,"YES",0.428,3.44683486157338,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"LINC00339",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.4557982144346,0.000183057724589987,0.000651383548654431,"YES",3.55105406550174,0.000191845794641676,0.000699086723801952,"YES",0.411,3.15546894538108,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CD8B",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.4510615779117,0.000183430996073243,0.000652442730880469,"YES",3.91047808895354,0.0000460568081830037,0.000237798651627013,"YES",0.407,3.62379061225983,"Fun-CIM","Fun-CIM: Immunostimulatory",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SYT2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.3265534983821,0.000193516788100161,0.000678803400209874,"YES",3.9102345922625,0.0000461032628428159,0.000237798651627013,"YES",0.417,3.62379061225983,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TSSK4",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.2841170578037,0.000197077865683305,0.000687660696717038,"YES",3.86994058653039,0.0000544309399582596,0.000268485191461563,"YES",0.42,3.5710796632005,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"VANGL2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.2470670493429,0.000200239752081766,0.000696721298674823,"YES",3.75649728152803,0.0000861540711531489,0.000376607639301176,"YES",0.434,3.42411087477953,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"COL4A3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.2228762954735,0.000202331169761553,0.000702864598982465,"YES",3.64193468469699,0.000135298368659708,0.000533315567981126,"YES",0.41,3.27301573866924,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"UNC5CL",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.1857826538223,0.000205580038329328,0.000711572463194454,"YES",3.82432403878573,0.0000655656793041035,0.000307983803328856,"YES",0.428,3.51147212216793,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GRIP2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.160098358417,0.000207859713652069,0.000716588681224011,"YES",3.64170124933232,0.000135421137464296,0.000533315567981126,"YES",0.435,3.27301573866924,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PRKXP1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.1493781224581,0.000208818575939572,0.000719032518668223,"YES",3.8181543577696,0.0000672268971092122,0.000313568051435347,"YES",0.387,3.50366819277381,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ISCU",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.1090467737756,0.000212465226951873,0.000728681416282875,"YES",3.81657221773839,0.0000676592406846698,0.000315073711747445,"YES",0.412,3.50158783078123,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CCL3L3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.0431098400582,0.000218562824040231,0.000739599454369865,"YES",3.79272837505838,0.0000745005559703099,0.000338156000120209,"YES",0.41,3.47088290220292,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TBX5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",26.0279558870614,0.000219988416857437,0.000742385627322185,"YES",3.76944980840668,0.000081803902215239,0.000364234196189524,"YES",0.425,3.43861928281557,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"WNT2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.9706692192012,0.000225460954723732,0.000756710454418937,"YES",3.60812017378052,0.000154211815843655,0.000587502763317836,"YES",0.42,3.23099008634837,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SYNJ1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.9420483053998,0.000228245164581194,0.000764271449426125,"YES",3.82003077825578,0.0000667175111689727,0.000311697565715791,"YES",0.395,3.50626658944702,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SLC6A1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.9389294394232,0.000228550605689184,0.000764997353177646,"YES",3.66501255125394,0.000123663226689967,0.000498094878731231,"YES",0.432,3.30268792353604,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"HAVCR2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.9309177721325,0.000229337064474215,0.000767034701297676,"YES",3.83073670276998,0.000063880081051184,0.000301543336646973,"YES",0.402,3.52065026390808,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"NUP210L",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.9287220957173,0.000229553066843256,0.000767199107418982,"YES",3.58554999215738,0.000168184278383185,0.000631807635249674,"YES",0.431,3.19941513005043,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"BATF3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.8832319407242,0.000234073629928322,0.00077895154363729,"YES",3.77364024059064,0.0000804413570977056,0.000359038042510509,"YES",0.427,3.44485953254405,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"DAAM2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.7817377183395,0.00024447842721986,0.000803875329637349,"YES",3.73170804795405,0.0000950929224071261,0.000407426428724474,"YES",0.428,3.38995080283481,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TBX18",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.6757549032358,0.000255830157691594,0.000833985051273428,"YES",3.78183721526001,0.0000778375774633831,0.000350553473868232,"YES",0.421,3.45524572481702,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PNPLA1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.635117329159,0.000260319313290036,0.000842887562619033,"YES",3.61487004582864,0.000150249159111649,0.000575642644564835,"YES",0.424,3.23984704028587,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SDHAP2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.5745378436467,0.000267155961947605,0.000859861542575862,"YES",3.74131911718822,0.000091528452905979,0.00039597049493662,"YES",0.42,3.40233717357854,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"METTL24",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.5260140581184,0.000272759488068182,0.000871964785674419,"YES",3.61189551675721,0.000151983520655813,0.00058106592810767,"YES",0.418,3.23577458948749,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SLC2A5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.4765936884122,0.000278585625460715,0.000885746264591198,"YES",3.72587466723625,0.0000973195524756526,0.000414292263597635,"YES",0.417,3.38269317654536,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SLCO5A1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.4617468640071,0.00028035974886351,0.000889930777064621,"YES",3.73225183258705,0.0000948878151513931,0.000406917748701267,"YES",0.393,3.39049336692992,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PYGM",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.4142585136443,0.000286109487969767,0.000904667926599899,"YES",3.78546438653417,0.0000767109028940815,0.000346202082151166,"YES",0.395,3.46067032449054,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RSRP1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.4107383772571,0.000286540292591652,0.000905366600063482,"YES",3.76647063070082,0.0000827857753625345,0.000366902134362255,"YES",0.391,3.43544976183617,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ATF7IP2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.4068977378297,0.000287011050679051,0.00090619039747879,"YES",3.64803055633988,0.000132129107847528,0.000524203251317847,"YES",0.401,3.2805002897133,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RYR3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.2624702956544,0.000305278155795263,0.000948252414095508,"YES",3.5339731071464,0.000204681364132163,0.000733165417640695,"YES",0.409,3.13479802827341,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SPMIP4",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.2472449725079,0.000307269353850537,0.000953407858459649,"YES",3.6269498605984,0.000143394477991821,0.000557365293059198,"YES",0.408,3.25386007814543,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SOWAHD",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.2031055665447,0.000313114613445323,0.000966332617818201,"YES",3.653174371802,0.000129509102727218,0.00051642053947928,"YES",0.418,3.28699649296425,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TSPAN12",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.183492667611,0.000315746927542327,0.000972163086742046,"YES",3.70365557137246,0.000106257376503557,0.000444232026089725,"YES",0.403,3.3523901349981,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CCDC8",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.1831548373894,0.000315792459397144,0.000972163086742046,"YES",3.7472778484722,0.0000893820185422623,0.000388552865491779,"YES",0.412,3.41054988386588,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CLEC7A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",25.1466100708568,0.000320756261114156,0.000982885574273455,"YES",3.54407283203687,0.00019699819490108,0.000711849842462905,"YES",0.401,3.14761160673851,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SAFB2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",24.9682136927463,0.0003461128281778,0.00103845882974487,"YES",3.48284446483463,0.000248058254574538,0.000852447104230858,"YES",0.415,3.06933256019866,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"LIPC",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",24.8519019305642,0.000363697939919474,0.0010809181774068,"YES",3.6059184415795,0.000155525413195017,0.000591482628913033,"YES",0.418,3.22805800552125,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"HEXD",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",24.845873714867,0.000364632948064448,0.00108276495812758,"YES",3.62977922656997,0.000141831865927622,0.000553535581677723,"YES",0.413,3.25685445711657,"Fun-CIM","background",NA,FALSE
