ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0042445,hormone metabolic process,1/5,95/7427,0.0105263157894737,15.6357894736842,3.72622201967967,0.062356856428886,0.147984526585489,0.104767806432205,SULT1E1,1
GO:0009152,purine ribonucleotide biosynthetic process,1/5,96/7427,0.0104166666666667,15.4729166666667,3.70435046277689,0.0629962748301213,0.147984526585489,0.104767806432205,ATP5F1C,1
GO:0009260,ribonucleotide biosynthetic process,1/5,101/7427,0.0099009900990099,14.7069306930693,3.5997260107708,0.0661881364212887,0.147984526585489,0.104767806432205,ATP5F1C,1
GO:0022618,protein-RNA complex assembly,1/5,103/7427,0.00970873786407767,14.421359223301,3.5599421823284,0.0674624428612046,0.147984526585489,0.104767806432205,EIF3E,1
GO:1902600,proton transmembrane transport,1/5,103/7427,0.00970873786407767,14.421359223301,3.5599421823284,0.0674624428612046,0.147984526585489,0.104767806432205,ATP5F1C,1
GO:0046390,ribose phosphate biosynthetic process,1/5,104/7427,0.00961538461538462,14.2826923076923,3.54046466676257,0.0680990741809332,0.147984526585489,0.104767806432205,ATP5F1C,1
GO:0071826,protein-RNA complex organization,1/5,109/7427,0.0091743119266055,13.6275229357798,3.4469676854218,0.0712770174768325,0.150481607136418,0.10653565107003,EIF3E,1
GO:0007051,spindle organization,1/5,110/7427,0.00909090909090909,13.5036363636364,3.4290052458323,0.0719115644722705,0.150481607136418,0.10653565107003,BORA,1
GO:0032886,regulation of microtubule-based process,1/5,113/7427,0.00884955752212389,13.1451327433628,3.37649420936147,0.0738131246925693,0.151498896108429,0.107255855651985,BORA,1
GO:0006164,purine nucleotide biosynthetic process,1/5,115/7427,0.00869565217391304,12.9165217391304,3.342584061732,0.0750790989563898,0.151498896108429,0.107255855651985,ATP5F1C,1
GO:0006790,sulfur compound metabolic process,1/5,118/7427,0.00847457627118644,12.5881355932203,3.29327191551272,0.0769754643697402,0.152600481996152,0.108035739466302,SULT1E1,1
GO:0045444,fat cell differentiation,1/5,122/7427,0.00819672131147541,12.1754098360656,3.23024351891287,0.0794991117174575,0.154886200415047,0.109653947196493,SULT1E1,1
GO:0008202,steroid metabolic process,1/5,131/7427,0.00763358778625954,11.3389312977099,3.09863829749648,0.0851571387541651,0.159480082738146,0.112906253265944,SULT1E1,1
GO:0009165,nucleotide biosynthetic process,1/5,131/7427,0.00763358778625954,11.3389312977099,3.09863829749648,0.0851571387541651,0.159480082738146,0.112906253265944,ATP5F1C,1
GO:0046034,ATP metabolic process,1/5,134/7427,0.00746268656716418,11.0850746268657,3.05759815908662,0.0870369522876326,0.159480082738146,0.112906253265944,ATP5F1C,1
GO:0090150,establishment of protein localization to membrane,1/5,137/7427,0.0072992700729927,10.8423357664234,3.01784337099364,0.0889136744469307,0.159480082738146,0.112906253265944,MTX2,1
GO:0140014,mitotic nuclear division,1/5,137/7427,0.0072992700729927,10.8423357664234,3.01784337099364,0.0889136744469307,0.159480082738146,0.112906253265944,BORA,1
GO:0016042,lipid catabolic process,1/5,142/7427,0.00704225352112676,10.4605633802817,2.95425781682522,0.092034685350777,0.159707851846206,0.113067505731828,SULT1E1,1
GO:0072522,purine-containing compound biosynthetic process,1/5,143/7427,0.00699300699300699,10.3874125874126,2.94192065755196,0.0926578598975506,0.159707851846206,0.113067505731828,ATP5F1C,1
GO:0009205,purine ribonucleoside triphosphate metabolic process,1/5,144/7427,0.00694444444444444,10.3152777777778,2.92970505618496,0.0932806922287577,0.159707851846206,0.113067505731828,ATP5F1C,1
GO:0006402,mRNA catabolic process,1/5,148/7427,0.00675675675675676,10.0364864864865,2.88201741706414,0.0957686022166353,0.16017704398469,0.113399677157303,EIF3E,1
GO:0009144,purine nucleoside triphosphate metabolic process,1/5,149/7427,0.00671140939597315,9.96912751677852,2.87037941447428,0.0963897255837074,0.16017704398469,0.113399677157303,ATP5F1C,1
GO:0006066,alcohol metabolic process,1/5,153/7427,0.0065359477124183,9.70849673202614,2.82490768340892,0.0988708067555438,0.161918857440238,0.114632819426718,SULT1E1,1
GO:0009141,nucleoside triphosphate metabolic process,1/5,159/7427,0.00628930817610063,9.34213836477987,2.75975476159907,0.10258220709283,0.16293441643668,0.115351799247207,ATP5F1C,1
GO:0009060,aerobic respiration,1/5,160/7427,0.00625,9.28375,2.74923202627405,0.103199583119872,0.16293441643668,0.115351799247207,ATP5F1C,1
GO:0044282,small molecule catabolic process,1/5,161/7427,0.0062111801242236,9.22608695652174,2.73880137296299,0.103816619322486,0.16293441643668,0.115351799247207,SULT1E1,1
GO:1901293,nucleoside phosphate biosynthetic process,1/5,173/7427,0.00578034682080925,8.58612716763006,2.62033244385718,0.111194598481812,0.172123145595134,0.121857094226644,ATP5F1C,1
GO:0045333,cellular respiration,1/5,177/7427,0.00564971751412429,8.39209039548023,2.58337170524032,0.113643096814959,0.173536080271492,0.122857401962118,ATP5F1C,1
GO:0006401,RNA catabolic process,1/5,185/7427,0.00540540540540541,8.02918918918919,2.51283421014738,0.11852390507929,0.17857601698613,0.126425498751242,EIF3E,1
GO:0141188,nucleic acid catabolic process,1/5,198/7427,0.00505050505050505,7.5020202020202,2.40682102633548,0.126409341342358,0.187950731206401,0.133062464570904,EIF3E,1
GO:0000280,nuclear division,1/5,204/7427,0.00490196078431373,7.28137254901961,2.36109155646626,0.130029687340268,0.190822787914938,0.135095779054824,BORA,1
GO:0007005,mitochondrion organization,1/5,211/7427,0.004739336492891,7.03981042654029,2.31003347035954,0.134238243658869,0.194473352992977,0.137680249906532,MTX2,1
GO:0010817,regulation of hormone levels,1/5,216/7427,0.00462962962962963,6.87685185185185,2.27497102793273,0.137234371007457,0.195533076720727,0.138430496793435,SULT1E1,1
GO:0015980,energy derivation by oxidation of organic compounds,1/5,218/7427,0.00458715596330275,6.81376146788991,2.26125709658361,0.138430496793435,0.195533076720727,0.138430496793435,ATP5F1C,1
GO:0006417,regulation of translation,1/5,224/7427,0.00446428571428571,6.63125,2.22113067353687,0.142010916561533,0.198113994709299,0.140257695369415,EIF3E,1
GO:0048285,organelle fission,1/5,229/7427,0.00436681222707424,6.48646288209607,2.18880093220373,0.144985498069131,0.199797088802583,0.141449266408908,BORA,1
GO:0022613,ribonucleoprotein complex biogenesis,1/5,236/7427,0.00423728813559322,6.29406779661017,2.14512623994777,0.149136046220205,0.202214780157286,0.143160906306043,EIF3E,1
GO:0072594,establishment of protein localization to organelle,1/5,238/7427,0.00420168067226891,6.24117647058823,2.13297133491318,0.150318951621345,0.202214780157286,0.143160906306043,MTX2,1
GO:0006091,generation of precursor metabolites and energy,1/5,247/7427,0.00404858299595142,6.01376518218624,2.07994688280804,0.155625756473638,0.206890711547308,0.146471300210483,ATP5F1C,1
GO:0007346,regulation of mitotic cell cycle,1/5,262/7427,0.00381679389312977,5.66946564885496,1.99715481970835,0.16441148335333,0.216029042080539,0.152940914747284,BORA,1
GO:0051493,regulation of cytoskeleton organization,1/5,277/7427,0.0036101083032491,5.36245487364621,1.92052431857412,0.173123925070344,0.224862109574125,0.159194413857787,BORA,1
GO:0034655,nucleobase-containing compound catabolic process,1/5,299/7427,0.00334448160535117,4.96789297658863,1.81766438559192,0.18577056807817,0.23611128978848,0.167158435248482,EIF3E,1
GO:0010608,post-transcriptional regulation of gene expression,1/5,302/7427,0.0033112582781457,4.91854304635762,1.80442011052885,0.187483052322839,0.23611128978848,0.167158435248482,EIF3E,1
GO:0051248,negative regulation of protein metabolic process,1/5,303/7427,0.0033003300330033,4.9023102310231,1.80004412413458,0.188053239654542,0.23611128978848,0.167158435248482,EIF3E,1
GO:0000226,microtubule cytoskeleton organization,1/5,311/7427,0.00321543408360129,4.77620578778135,1.7657120382772,0.192603224226108,0.237657694575488,0.16825323509769,BORA,1
GO:1901137,carbohydrate derivative biosynthetic process,1/5,317/7427,0.00315457413249211,4.68580441640379,1.74072079065342,0.196002307837246,0.237657694575488,0.16825323509769,ATP5F1C,1
GO:0051301,cell division,1/5,318/7427,0.00314465408805031,4.67106918238994,1.73661629380538,0.196567707058177,0.237657694575488,0.16825323509769,BORA,1
GO:0090407,organophosphate biosynthetic process,1/5,320/7427,0.003125,4.641875,1.72845814106696,0.197697551239786,0.237657694575488,0.16825323509769,ATP5F1C,1
GO:0010564,regulation of cell cycle process,1/5,347/7427,0.00288184438040346,4.2806916426513,1.62448430757897,0.212826441362948,0.253151451305401,0.179222266410903,BORA,1
GO:0051668,localization within membrane,1/5,364/7427,0.00274725274725275,4.08076923076923,1.56428995465524,0.222234341526108,0.261588339504689,0.18519528460509,MTX2,1
GO:0006412,translation,1/5,371/7427,0.00269541778975741,4.00377358490566,1.540553773692,0.226081938092819,0.263373804169985,0.18645933038583,EIF3E,1
GO:0098662,inorganic cation transmembrane transport,1/5,379/7427,0.00263852242744063,3.91926121372032,1.5141245948532,0.230460529920348,0.265735100826524,0.188131044832938,ATP5F1C,1
GO:0016071,mRNA metabolic process,1/5,386/7427,0.00259067357512953,3.84818652849741,1.49158122368934,0.234275519927244,0.267405391432106,0.189313551456359,EIF3E,1
GO:0098655,monoatomic cation transmembrane transport,1/5,392/7427,0.00255102040816327,3.78928571428571,1.47267184786599,0.237533455254081,0.268297412084327,0.189945070502178,ATP5F1C,1
GO:0043436,oxoacid metabolic process,1/5,402/7427,0.00248756218905473,3.69502487562189,1.44196473736784,0.242938697697777,0.268297412084327,0.189945070502178,SULT1E1,1
GO:1903047,mitotic cell cycle process,1/5,402/7427,0.00248756218905473,3.69502487562189,1.44196473736784,0.242938697697777,0.268297412084327,0.189945070502178,BORA,1
GO:0006082,organic acid metabolic process,1/5,405/7427,0.00246913580246914,3.66765432098765,1.43294212793068,0.244554278271555,0.268297412084327,0.189945070502178,SULT1E1,1
GO:0098660,inorganic ion transmembrane transport,1/5,411/7427,0.0024330900243309,3.61411192214112,1.41514942143897,0.247777165003789,0.269219419667578,0.190597819233684,ATP5F1C,1
GO:0061024,membrane organization,1/5,425/7427,0.00235294117647059,3.49505882352941,1.37488445102704,0.255254470069647,0.274702429694001,0.194479596243541,MTX2,1
GO:0007017,microtubule-based process,1/5,430/7427,0.00232558139534884,3.45441860465116,1.36090849401033,0.257910478633003,0.274942302693673,0.194649417836228,BORA,1
GO:0032880,regulation of protein localization,1/5,441/7427,0.00226757369614512,3.36825396825397,1.33086890266448,0.263727027578596,0.275936612188717,0.195353353761923,BORA,1
GO:0051247,positive regulation of protein metabolic process,1/5,441/7427,0.00226757369614512,3.36825396825397,1.33086890266448,0.263727027578596,0.275936612188717,0.195353353761923,EIF3E,1
GO:0045597,positive regulation of cell differentiation,1/5,453/7427,0.0022075055187638,3.27902869757174,1.29915187051415,0.27003069766758,0.277183002343491,0.196235753871498,SULT1E1,1
GO:0034220,monoatomic ion transmembrane transport,1/5,454/7427,0.00220264317180617,3.27180616740088,1.29655626382933,0.270554048185456,0.277183002343491,0.196235753871498,ATP5F1C,1
GO:0033365,protein localization to organelle,1/5,461/7427,0.00216919739696312,3.22212581344902,1.27858431268289,0.274209103010544,0.277183002343491,0.196235753871498,MTX2,1
GO:0006812,monoatomic cation transport,1/5,462/7427,0.00216450216450216,3.21515151515152,1.27604462961527,0.274730055420097,0.277183002343491,0.196235753871498,ATP5F1C,1
GO:0000278,mitotic cell cycle,1/5,475/7427,0.00210526315789474,3.12715789473684,1.24363704630039,0.281475257967498,0.281475257967498,0.199274518915043,BORA,1
