ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0034504,protein localization to nucleus,35/913,345/18652,0.101449275362319,2.07254313697478,4.56181435987697,3.8230019144257e-05,0.00327287841860411,0.00280739980013848,FYN/MBTPS2/WWTR1/IPO5/HYAL2/NUP133/MARK3/GSK3B/TNPO1/IPO11/OSBPL8/JAK2/FERMT1/KPNA3/ARL2BP/STK3/TMEM147/YWHAE/MAPK14/KPNA1/CCT4/HEATR1/RAP1GDS1/PPP3CA/TOR1AIP1/MFHAS1/APPL1/PAQR3/YWHAZ/WRN/NMD3/PTTG1IP/KPNA4/IPO7/PPP3R1,35
GO:0006979,response to oxidative stress,40/913,418/18652,0.0956937799043062,1.95496208409104,4.47976443199149,4.19475379733849e-05,0.00353128357172612,0.00302905379470969,FYN/FUT8/CUL3/MAPK9/CUL1/MAP2K4/HYAL2/ITCH/SLC25A24/SLC23A2/JAK2/ERMP1/PPP2CB/MET/MAPK8/ATE1/PLEKHA1/CAMKK2/FOXP1/MAPKAP1/TRAP1/PXDN/MEAK7/NAPRT/FER/EDNRA/PTPRK/PRKCA/CAPN2/WRN/ADAM9/OXSR1/MCTP1/KCMF1/PAWR/KPNA4/VKORC1L1/MAP3K5/ZNF277/RACK1,40
GO:0048762,mesenchymal cell differentiation,30/913,278/18652,0.107913669064748,2.20460652288684,4.59079220354922,4.32737793771408e-05,0.00354416164015627,0.00304010030549098,WWTR1/SEMA3A/GSK3B/NRP1/MAPK1/TGFBR1/CORO1C/QKI/ARB2A/ACVR1/RTN4/SPRY2/SEMA7A/SLC39A6/IL17RD/HMGA2/EDNRA/TGFBR2/SPRY1/SPRED1/CUL5/RBPJ/PTK2/ZEB2/RPS7/SMAD2/EXT1/SLC39A10/SPRED2/PPP3R1,30
GO:1902746,regulation of lens fiber cell differentiation,5/913,10/18652,0.5,10.2146768893757,6.61234861832944,5.69978451350374e-05,0.00429695695189662,0.00368583080244798,SPRY2/SPRY1/SPRED1/ZEB2/SPRED2,5
GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,39/913,411/18652,0.0948905109489051,1.93855181842166,4.36492441519304,6.26061438916173e-05,0.00461352673705303,0.00395737708003841,ITGA3/STRAP/FUT8/LTBP1/ITGB5/FERMT1/TGFBR1/MTMR4/SMURF2/UBE2D3/ACVR1/LTBP2/INHBA/SNX6/USP15/SPRY2/CTDSPL2/SINHCAF/IL17RD/ZEB1/NGLY1/ADAM17/PTPRK/ZFYVE9/APPL1/TGFBR2/SPRY1/SPRED1/ILK/RBPJ/ADAM9/PTK2/ZEB2/CHST11/RGMB/SMAD2/EXT1/SPRED2/SMURF1,39
GO:0033627,cell adhesion mediated by integrin,13/913,76/18652,0.171052631578947,3.49449472531273,4.94350716378365,7.39356621440989e-05,0.00518679207624783,0.00444911089744314,ITGB5/FERMT1/SERPINE1/PLAU/LIF/ITGAV/ITGB1/ADAM17/ITGA2/ADAM9/PTK2/RAC3/EXT1,13
GO:0110053,regulation of actin filament organization,29/913,274/18652,0.105839416058394,2.16223087439339,4.39683784280099,8.17525784033496e-05,0.00565660648651122,0.00485210688836607,NCKAP1/RHOA/WDR1/DLG1/RAPGEF3/NRP1/PPM1F/MTPN/MET/LIMK1/TGFBR1/CAPZA1/SNX9/FHOD3/TMOD3/PHLDB2/SLIT2/RASA1/TWF1/FER/CYRIB/RICTOR/WASHC5/PAK2/KIRREL1/ACTG1/LPAR1/CAPZA2/CYFIP1,29
GO:0016601,Rac protein signal transduction,11/913,57/18652,0.192982456140351,3.9425068695836,5.04752762914165,8.47778620788129e-05,0.00566661418055864,0.00486069125804778,PIK3CB/NCKAP1/RTN4/RHOU/DOCK7/KRAS/CDH13/DOCK5/RAC3/STMN3/CYFIP1,11
GO:0050921,positive regulation of chemotaxis,19/913,145/18652,0.131034482758621,2.67694980549156,4.59894202765454,8.61646231795411e-05,0.00566661418055864,0.00486069125804778,DNM1L/NRP1/MAPK1/PPM1F/MET/SERPINE1/ADAM10/CDH13/SLIT2/VEGFC/ADAM17/ITGA2/PTK2/OXSR1/ANO6/GAS6/LPAR1/STK39/GPSM3,19
GO:0000910,cytokinesis,23/913,195/18652,0.117948717948718,2.40961608672452,4.48910206641686,8.63847340928559e-05,0.00566661418055864,0.00486069125804778,SPAST/CUL3/PKN2/RHOA/EXOC5/PIK3C3/CDC14B/SH3GLB1/MTMR4/EXOC2/ACTR3/BIRC6/SEPTIN7/SNX9/EXOC4/SPIRE1/IQGAP1/EXOC6B/RASA1/AHCTF1/WASHC5/SEPTIN2/UVRAG,23
GO:0019082,viral protein processing,8/913,31/18652,0.258064516129032,5.27209129774229,5.4005968046731,9.21307389826491e-05,0.00596605593078668,0.0051175455013844,FUT8/GSK3B/MAN2A1/CANX/SPCS3/ST6GALNAC4/GALNT1/MGAT5,8
GO:0090398,cellular senescence,16/913,111/18652,0.144144144144144,2.94477171585605,4.66214122557653,9.84801900572748e-05,0.00614103012320117,0.00526763433756651,MAPK9/MAP2K4/VASH1/CDK6/MAPK8/MAPK14/AKT3/NEK6/KRAS/HMGA1/HMGA2/WRN/PAWR/MAP3K5/OPA1/ZNF277,16
GO:0010506,regulation of autophagy,36/913,377/18652,0.0954907161803713,1.95081362343514,4.23115817462719,0.00010432971959784,0.00634902908058661,0.00544605105725692,UFL1/RB1CC1/PIK3CB/CUL1/ATG5/USP13/GNAI3/NEDD4/PIK3C3/GSK3B/DNM1L/SNX5/SH3GLB1/CSNK2A1/RIPK2/MET/MAPK8/CCNY/CAMKK2/FBXL4/LEPR/ATF6/LYPLA1/SNX6/EXOC4/TBC1D14/UBQLN1/TLK2/VPS26B/EEF1A1/TAB3/BTRC/PAFAH1B2/USP7/UVRAG/VDAC1,36
GO:0099022,vesicle tethering,8/913,32/18652,0.25,5.10733844468784,5.27554733345201,0.000117609459506261,0.00704087058157155,0.00603949677786546,STARD3NL/EXOC5/C17orf75/EXOC2/EXOC4/EXOC6B/TRAPPC8/TRAPPC11,8
GO:0031669,cellular response to nutrient levels,29/913,280/18652,0.103571428571429,2.11589735565639,4.26822129921044,0.000119880196003792,0.00704087058157155,0.00603949677786546,CUL3/CUL1/ATG5/PIK3C3/SH3GLB1/MAPK1/UBE2W/MAPK8/UBE3A/MAPKAP1/INHBA/EIF2AK4/LARS1/SLC38A2/TTC5/YME1L1/XPR1/IMPACT/RICTOR/MIOS/YWHAZ/WRN/BTRC/PAK2/PRKAG1/GAS6/USP7/MAP3K5/ATG7,29
GO:0010634,positive regulation of epithelial cell migration,10/913,50/18652,0.2,4.08587075575027,4.95683882590115,0.000129456504160183,0.00726538669458984,0.00623208153360601,ITGA3/MAP4K4/PPM1F/RTN4/DOCK5/DOCK1/TGFBR2/ITGA2/ADAM9/PTK2,10
GO:0006450,regulation of translational fidelity,6/913,18/18652,0.333333333333333,6.80978459291712,5.59454949557782,0.000151180942162761,0.00819829078167757,0.0070323051938407,IARS2/DTD2/LARS1/IARS1/VARS1/AARSD1,6
GO:0010755,regulation of plasminogen activation,6/913,18/18652,0.333333333333333,6.80978459291712,5.59454949557782,0.000151180942162761,0.00819829078167757,0.0070323051938407,PLAUR/SERPINE1/PLAU/RUNX1/ANXA2/ANXA2P2,6
GO:1905475,regulation of protein localization to membrane,21/913,177/18652,0.11864406779661,2.42382163476711,4.31789304217013,0.000158821583289662,0.00819829078167757,0.0070323051938407,ITGA3/AP2B1/FYN/ATP2C1/PPP2R5A/PICALM/ACTB/DLG1/TMED2/RAP1A/VAMP4/LYPLA1/ADAM10/CLTC/CAMK2D/ITGB1/VPS26B/APPL1/STX8/GPC6/RACK1,21
GO:0010762,regulation of fibroblast migration,9/913,42/18652,0.214285714285714,4.37771866687529,4.97160728310427,0.000160610213226406,0.00819829078167757,0.0070323051938407,HYAL2/CORO1C/GNA13/GNA12/ITGB1/FER/APPL1/PTK2/ZEB2,9
