gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
GNB1-DT,49.5,0.354917618107017,0.763014401006016,0,0,0,0,-0.0128108597494496,0.0405114955932348,0.0128108597494496,0,0.0128108597494496,-0.0128108597494496,0.0405114955932348,0.0405114955932348,limma_2grp(mod_t),-0.223606725534523,0.354917618107017,0.763014401006015,NS
CALML6,21,0.0408141161491437,0.225488514762065,-0.0819318764917269,0.369307292638177,0.123102430879392,0.333333333333333,0.225559167271256,0.231246858499359,0.0731266774616642,1,-0.307491043762983,0.307491043762983,0.435732700128832,0.435732700128832,limma_2grp(mod_t),0.470840974662092,0.0408141161491437,0.225488514762065,NS
TMEM52,25,0.0475626703527851,0.249934797936018,-0.412140164485718,0.706807356560574,0.235602452186858,0.222222222222222,0.240475748559221,0.633603106267682,0.200362894836358,0.5,-0.652615913044938,0.652615913044938,0.949225755845363,0.949225755845363,limma_2grp(mod_t),0.457776331806355,0.0475626703527851,0.249934797936018,NS
CFAP74,29,0.297583102866076,0.74339308847199,-0.00179733867530913,0.0328115619815246,0.0109371873271749,0.222222222222222,0.0305379215770254,0.0850489459860475,0.0268948381912545,0.4,-0.0323352602523345,0.0323352602523345,0.0911587725510005,0.0911587725510005,limma_2grp(mod_t),0.250916328064619,0.297583102866076,0.74339308847199,NS
LOC107984872,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378589,30,0.0770823708942826,0.346476853578226,-0.0172015082844249,0.025987827799053,0.008662609266351,0,0.0009393368706462,0.0155151269484605,0.00490631393437931,0.1,-0.0181408451550711,0.0181408451550711,0.0302669185405465,0.0302669185405465,limma_2grp(mod_t),0.413245149578585,0.0770823708942826,0.346476853578226,NS
GABRD,17,0.0225257273844448,0.148652253955804,-0.105978125251246,0.183291817739473,0.0610972725798244,0.222222222222222,0.120347639101955,0.209368397848281,0.0662081007260865,0.8,-0.226325764353201,0.226325764353201,0.278264292477128,0.278264292477128,limma_2grp(mod_t),0.517527555667795,0.0225257273844448,0.148652253955804,NS
LOC105378590,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
PRKCZ-DT,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
PRKCZ,4,0.00153743047348827,0.0254997815626007,-0.652881692654156,0.421331325607793,0.140443775202598,0,0.57293858539174,0.896126779840895,0.283380169656949,0.8,-1.2258202780459,1.2258202780459,0.9902339579546,0.9902339579546,limma_2grp(mod_t),0.671924058618327,0.00153743047348826,0.0254997815626007,Fun-CIM
PRKCZ-AS1,45,0.88088703415422,1,-0.00346290205770011,0.0726072199764671,0.0242024066588224,0.111111111111111,0,0,0,0,-0.00346290205770011,0.00346290205770011,0.0726072199764671,0.0726072199764671,limma_2grp(mod_t),0.0366747818030686,0.88088703415422,1,NS
FAAP20,26,0.0897667604277302,0.38281047660572,-0.187297991916388,0.190894985306938,0.0636316617689792,0.222222222222222,-0.0514119585901513,0.138688607506523,0.0438571885237737,0.4,-0.135886033326237,0.135886033326237,0.23595640543845,0.23595640543845,limma_2grp(mod_t),0.398023628660202,0.0897667604277301,0.38281047660572,NS
LOC112268219,32,0.197280017938958,0.616757998068006,-0.00811693547739226,0.0243508064321768,0.00811693547739226,0,0.0203714068283816,0.0595855443017451,0.0188426035614382,0.4,-0.0284883423057739,0.0284883423057739,0.0643692384888354,0.0643692384888354,limma_2grp(mod_t),0.307935026099888,0.197280017938958,0.616757998068006,NS
LOC105378593,40.5,0.354917745118575,0.763014401006016,0,0,0,0,0.009988764820173,0.0315872478435089,0.009988764820173,0.1,-0.009988764820173,0.009988764820173,0.0315872478435089,0.0315872478435089,limma_2grp(mod_t),0.223606668017649,0.354917745118575,0.763014401006015,NS
SKI,3,6.66742117986755e-05,0.00480293616757556,-1.53571028281963,0.543539770062203,0.181179923354068,0,0.439970123570443,1.01524450284773,0.321048501096413,0.7,-1.97568040639007,1.97568040639007,1.15158885119725,1.15158885119725,limma_2grp(mod_t),0.783368731096093,6.66742117986755e-05,0.00480293616757556,Fun-CIM
MORN1,11,0.00228123544172076,0.0326977079979975,-0.840169986699285,0.637644040296238,0.21254801343208,0.111111111111111,0.500384890996059,0.95227786847118,0.301136702973918,0.6,-1.34055487769534,1.34055487769534,1.14604670973976,1.14604670973976,limma_2grp(mod_t),0.653598365460005,0.00228123544172076,0.0326977079979975,Fun-CIM
LOC100129534,11,0.0169387976916771,0.122920565356294,-0.341926436813063,0.266934975379944,0.0889783251266479,0,0.0739217804846285,0.40027128817906,0.126576895261546,0.6,-0.415848217297691,0.415848217297691,0.481114731869244,0.481114731869244,limma_2grp(mod_t),0.537897409369108,0.0169387976916771,0.122920565356294,NS
RER1,6,0.00281810650925494,0.0373518039996082,-0.61230968172438,0.460460281303642,0.153486760434547,0,0.764070925960364,1.10635323334489,0.349859611406159,0.7,-1.37638060768474,1.37638060768474,1.19834934288417,1.19834934288417,limma_2grp(mod_t),0.643270967514752,0.00281810650925494,0.0373518039996082,Fun-CIM
PEX10,4,0.000209380507281501,0.00811021037316537,-0.850073875388603,0.551479752636597,0.183826584212199,0.111111111111111,0.612608279883037,0.782548091567948,0.247463434797272,0.7,-1.46268215527164,1.46268215527164,0.957346036281949,0.957346036281949,limma_2grp(mod_t),0.748706011099523,0.000209380507281501,0.00811021037316537,Fun-CIM
PLCH2,23,0.168053188148307,0.57265863323621,-0.480786969543552,0.577628536619754,0.192542845539918,0.111111111111111,-0.0922135163137415,0.601908499885927,0.190340180265473,0.6,-0.38857345322981,0.38857345322981,0.83423531965052,0.83423531965052,limma_2grp(mod_t),0.328070344515956,0.168053188148307,0.57265863323621,NS
PANK4,0,2.34442583283676e-05,0.00325316867818394,-1.06803670688751,0.457411945957771,0.15247064865259,0,0.313707483447354,0.582350222835014,0.184155310006524,0.6,-1.38174419033486,1.38174419033486,0.740511627417736,0.740511627417736,limma_2grp(mod_t),0.810420892938048,2.34442583283676e-05,0.00325316867818394,Fun-CIM
HES5,29,0.193972051417211,0.611167637767921,-0.121634480638809,0.29282894809018,0.0976096493633934,0.444444444444444,0.354856492004006,1.02316724054137,0.323553890738009,0.7,-0.476490972642815,0.476490972642815,1.06424620974502,1.06424620974502,limma_2grp(mod_t),0.310108819638358,0.193972051417211,0.611167637767921,NS
TNFRSF14-AS1,37,0.40225819575786,0.831696571901086,-0.160875194843597,0.215085921112499,0.0716953070374998,0.222222222222222,-0.0366079632339322,0.384870279157562,0.121706668584273,0.6,-0.124267231609664,0.124267231609664,0.44089350782205,0.44089350782205,limma_2grp(mod_t),0.202924449634967,0.40225819575786,0.831696571901086,NS
TNFRSF14,5,0.00038500100425591,0.0114876284727585,-1.06536768563139,0.598060293853787,0.199353431284596,0,0.413521507491677,0.839427021322463,0.265450131686971,0.8,-1.47888919312306,1.47888919312306,1.0306861012019,1.0306861012019,limma_2grp(mod_t),0.727713780321864,0.00038500100425591,0.0114876284727585,Fun-CIM
LOC100996583,40,0.302510959132708,0.74339308847199,-0.0368561351665436,0.110568405499631,0.0368561351665436,0,0,0,0,0,-0.0368561351665436,0.0368561351665436,0.110568405499631,0.110568405499631,limma_2grp(mod_t),0.248451986437516,0.302510959132708,0.74339308847199,NS
PRXL2B,12,0.00373616374818196,0.0448693951024397,-0.847890816566957,0.912556785647942,0.304185595215981,0.222222222222222,0.708523759176889,1.09927850487901,0.347622385828219,0.6,-1.55641457574385,1.55641457574385,1.42869630024058,1.42869630024058,limma_2grp(mod_t),0.628894138147041,0.00373616374818196,0.0448693951024397,Fun-CIM
MMEL1,43,0.896553851737462,1,-0.0494050678250468,0.110623792426405,0.0368745974754685,0.111111111111111,-0.0550600904654825,0.0756572236031944,0.0239249148030745,0.2,0.00565502264043573,-0.00565502264043573,0.134021039147382,0.134021039147382,limma_2grp(mod_t),-0.0318242731083764,0.896553851737462,1,NS
MMEL1-AS1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
TTC34,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378603,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378602,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378601,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC112268220,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC107985732,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378600,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378598,50,0.302483196001484,0.74339308847199,0.00265016356603204,0.00795049069809613,0.00265016356603205,0.111111111111111,0,0,0,0,0.00265016356603204,-0.00265016356603204,0.00795049069809613,0.00795049069809613,limma_2grp(mod_t),-0.248449510897355,0.302483196001484,0.74339308847199,NS
LOC107984904,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378599,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
ACTRT2,28,0.0907981737144816,0.385742398209808,-0.0533227172138817,0.116493816981764,0.0388312723272547,0,0.0229178357231854,0.0655918836327034,0.0207419748300062,0.3,-0.0762405529370671,0.0762405529370671,0.133690330964759,0.133690330964759,limma_2grp(mod_t),0.396857115394179,0.0907981737144816,0.385742398209808,NS
PRDM16-DT,35,0.386388122554015,0.809154067496031,-0.0482475652578273,0.0815917469538999,0.0271972489846333,0.222222222222222,0.00142970107063174,0.149401978292284,0.047245053833865,0.4,-0.0496772663284591,0.0496772663284591,0.170229739730275,0.170229739730275,limma_2grp(mod_t),0.209698461969897,0.386388122554015,0.809154067496031,NS
PRDM16,27,0.157771849762485,0.548235532822216,-0.0734465721779825,0.0970539440512329,0.0323513146837443,0.111111111111111,-0.0166173339631457,0.0707723201632624,0.0223801727010569,0.4,-0.0568292382148368,0.0568292382148368,0.12011739822853,0.12011739822853,limma_2grp(mod_t),0.335718169103096,0.157771849762485,0.548235532822216,NS
MIR4251,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378606,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC107984909,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378605,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378604,49.5,0.354326567068196,0.763014401006016,0,0,0,0,-0.000987742469287187,0.00312351594462642,0.000987742469287187,0,0.000987742469287187,-0.000987742469287187,0.00312351594462642,0.00312351594462642,limma_2grp(mod_t),-0.2235909197272,0.354326567068196,0.763014401006015,NS
ARHGEF16,23,0.0573825639268992,0.283596352350183,-0.261924021870873,0.626158686918169,0.208719562306056,0.444444444444444,0.502497468985958,0.961592754809312,0.304082328671326,0.7,-0.764421490856831,0.764421490856831,1.14749088332102,1.14749088332102,limma_2grp(mod_t),0.441091565333543,0.0573825639268992,0.283596352350183,NS
MEGF6,10,0.00196695045788367,0.029845360812263,-0.410841275438498,0.36497531331552,0.12165843777184,0,0.0772810148727433,0.208640715296156,0.0659779872982584,0.6,-0.488122290311241,0.488122290311241,0.420402102051183,0.420402102051183,limma_2grp(mod_t),0.660624372812479,0.00196695045788367,0.029845360812263,Fun-CIM
LOC105378608,40.5,0.35491796871798,0.763014401006016,0,0,0,0,0.00744917354909677,0.0235563551010259,0.00744917354909677,0.1,-0.00744917354909677,0.00744917354909677,0.0235563551010259,0.0235563551010259,limma_2grp(mod_t),0.223606566761235,0.35491796871798,0.763014401006015,NS
MIR551A,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378607,40,0.302511021206991,0.74339308847199,-0.01950628182576,0.05851884547728,0.01950628182576,0,0,0,0,0,-0.01950628182576,0.01950628182576,0.05851884547728,0.05851884547728,limma_2grp(mod_t),0.248451955548929,0.302511021206991,0.74339308847199,NS
TPRG1L,11,0.00189750450300062,0.0291904895310742,-1.02623343341969,0.911980477172548,0.303993492390849,0.111111111111111,0.261143268234611,0.614012865020375,0.194167916610991,0.6,-1.2873767016543,1.2873767016543,1.09941811389225,1.09941811389225,limma_2grp(mod_t),0.662301941577235,0.00189750450300062,0.0291904895310742,Fun-CIM
WRAP73,2,0.00194443292549296,0.0296247169229583,-0.608351846588771,0.438186447083057,0.146062149027686,0,0.668701227468876,0.966722140176262,0.305704382746956,0.8,-1.27705307405765,1.27705307405765,1.06139486465417,1.06139486465417,limma_2grp(mod_t),0.661162836293876,0.00194443292549296,0.0296247169229583,Fun-CIM
TP73,37,0.621234290568918,1,-0.0520891438895471,0.236886719118732,0.0789622397062438,0.333333333333333,-7.95491302089731e-05,0.216092072029272,0.0683343131917663,0.3,-0.0520095947593381,0.0520095947593381,0.320641702354421,0.320641702354421,limma_2grp(mod_t),0.120529730141084,0.621234290568918,1,NS
TP73-AS3,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105378609,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
GFOD3P,33,0.214470316906375,0.649232028022776,-0.0504117087809759,0.0747838095534335,0.0249279365178112,0.333333333333333,-0.00815752974067527,0.0688571345157839,0.0217745378222472,0.4,-0.0422541790403007,0.0422541790403007,0.101655905608326,0.101655905608326,limma_2grp(mod_t),0.297011249443848,0.214470316906375,0.649232028022776,NS
CCDC27,44,0.438073485109511,0.879542118514671,-0.0157147545476996,0.0471442636430987,0.0157147545476996,0,-0.00359898152379662,0.0113809788720608,0.00359898152379662,0,-0.0121157730239029,0.0121157730239029,0.0484985388907366,0.0484985388907366,limma_2grp(mod_t),0.188150631729366,0.438073485109511,0.879542118514671,NS
SMIM1,54,0.593276634473434,1,0.409185911503056,0.989868362672946,0.329956120890982,0.555555555555556,0.0850850290271612,1.52799242802356,0.483193632004534,0.5,0.324100882475895,-0.324100882475895,1.82060435996351,1.82060435996351,limma_2grp(mod_t),-0.130204822332036,0.593276634473434,1,NS
LRRC47,0,0.000128797486056675,0.00636854043729517,-1.1721492888226,0.759484869840696,0.253161623280232,0,0.38677194999578,0.631472138428793,0.199689023637212,0.9,-1.55892123881838,1.55892123881838,0.987711662950667,0.987711662950667,limma_2grp(mod_t),0.764135380400679,0.000128797486056675,0.00636854043729517,Fun-CIM
CEP104,5,0.000673646176911123,0.0160088833289066,-0.723051332198733,0.293724375410979,0.0979081251369929,0,0.271484353086496,0.667305028728816,0.211020378486715,0.6,-0.994535685285229,0.994535685285229,0.729088478908655,0.729088478908655,limma_2grp(mod_t),0.706630348049793,0.000673646176911123,0.0160088833289066,Fun-CIM
DFFB,0,3.57628061721877e-06,0.00192829774690564,-0.694711245374387,0.333990367442248,0.111330122480749,0,0.440873319484091,0.401187444439929,0.126866609309243,0.9,-1.13558456485848,1.13558456485848,0.522016217296406,0.522016217296406,limma_2grp(mod_t),0.850260316351715,3.57628061721877e-06,0.00192829774690564,Fun-CIM
LOC107984910,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
C1ORF174,7,0.000604673928349818,0.0150051628583997,-0.842369790322741,0.689183904624555,0.229727968208185,0.111111111111111,0.409239468625251,0.620475222300641,0.196211493416933,0.8,-1.25160925894799,1.25160925894799,0.927342415660244,0.927342415660244,limma_2grp(mod_t),0.710845090010956,0.000604673928349818,0.0150051628583997,Fun-CIM
LINC01134,16,0.0250379381041151,0.160222398048811,-0.38414493365328,0.453158540147273,0.151052846715758,0.222222222222222,0.100960575846287,0.412838096363551,0.13055086893969,0.6,-0.485105509499567,0.485105509499567,0.613015461727914,0.613015461727914,limma_2grp(mod_t),0.509657890997452,0.0250379381041151,0.160222398048811,NS
LINC01346,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC01345,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC02780,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC01777,50,0.551483845541871,1,0.0202663852405632,0.106388048850658,0.0354626829502194,0.333333333333333,0,0,0,0,0.0202663852405632,-0.0202663852405632,0.106388048850658,0.106388048850658,limma_2grp(mod_t),-0.145032911954028,0.551483845541871,1,NS
LOC105376674,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC01646,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC107985376,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
AJAP1,26,0.0846922502800266,0.367843019553442,-0.318832876406463,0.522304367540555,0.174101455846852,0.222222222222222,0.0173441718044888,0.250248798074542,0.0791356183635113,0.5,-0.336177048210952,0.336177048210952,0.57916000663866,0.57916000663866,limma_2grp(mod_t),0.40391032282878,0.0846922502800266,0.367843019553442,NS
LINC02781,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC102724429,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC02782,50,0.30251099718831,0.74339308847199,0.0249208099880001,0.0747624299640003,0.0249208099880001,0.111111111111111,0,0,0,0,0.0249208099880001,-0.0249208099880001,0.0747624299640003,0.0747624299640003,limma_2grp(mod_t),-0.248451967500788,0.30251099718831,0.74339308847199,NS
LOC105376682,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC107984911,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105376686,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
MIR4689,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
NPHP4,16,0.0258454409266045,0.163814363147815,-0.520432121820535,0.531418725348182,0.177139575116061,0.222222222222222,0.275620718810705,0.843584038963756,0.26676469608897,0.7,-0.796052840631239,0.796052840631239,0.997015492580276,0.997015492580276,limma_2grp(mod_t),0.507260588597986,0.0258454409266045,0.163814363147815,NS
KCNAB2,6,0.00104246808466962,0.0202005205015027,-1.42218061884109,0.891335182194905,0.297111727398302,0,0.244429613422129,0.955411795728704,0.302127737789424,0.6,-1.66661023226322,1.66661023226322,1.30663311852868,1.30663311852868,limma_2grp(mod_t),0.688839676482617,0.00104246808466962,0.0202005205015027,Fun-CIM
CHD5,18,0.137597579037745,0.501158069684075,-0.0359315168560877,0.0455886690666338,0.0151962230222113,0.111111111111111,0.0504958866033493,0.161210367231004,0.0509791942882144,0.2,-0.086427403459437,0.086427403459437,0.167532412535671,0.167532412535671,limma_2grp(mod_t),0.351789143769513,0.137597579037745,0.501158069684075,NS
LOC105376687,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
RPL22,47,0.845889706607354,1,0.116361895410596,0.871175523960616,0.290391841320205,0.555555555555556,0.0363804537865004,0.900259824342057,0.284687153086399,0.3,0.0799814416240953,-0.0799814416240953,1.25276276480124,1.25276276480124,limma_2grp(mod_t),-0.0475603146226932,0.845889706607354,1,NS
LOC107985733,58.5,0.0819965201892445,0.360213351594684,0.0512391769516733,0.102743933666309,0.0342479778887696,0.222222222222222,-0.021685835977496,0.0685766346537113,0.021685835977496,0,0.0729250129291693,-0.0729250129291693,0.123527611187359,0.123527611187359,limma_2grp(mod_t),-0.407143556299211,0.0819965201892445,0.360213351594684,NS
RNF207-AS1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
RNF207,12,0.00910085788530647,0.0813132862356046,-1.26388351738273,0.943544882623189,0.314514960874396,0.111111111111111,0.281351153140402,1.30678355018294,0.413241242741905,0.8,-1.54523467052314,1.54523467052314,1.6118189081138,1.6118189081138,limma_2grp(mod_t),0.578454542258713,0.00910085788530647,0.0813132862356046,NS
