gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
CIAPIN1,219,0.00133236036001087,0.0118884081722438,0.452959467191793,0.523833107171871,0.157941624477738,0.727272727272727,-0.0897120598271121,0.393965496650771,0.0787930993301542,0.4,0.542671527018905,-0.542671527018905,0.655446364488068,0.655446364488068,limma_2grp(mod_t),-0.504144798526001,0.00133236036001087,0.0118884081722438,NS
SPPL2B,86,0.0480096520880737,0.147103064737694,-0.153339102161075,0.394001280487325,0.118795855845094,0.363636363636364,0.18642924244019,0.491266204703184,0.0982532409406367,0.64,-0.339768344601266,0.339768344601266,0.629745577919466,0.629745577919466,limma_2grp(mod_t),0.324634547244329,0.0480096520880737,0.147103064737694,NS
ATOSB,79,0.0453161622164693,0.141256627059323,-0.00133364244390757,0.282409124014225,0.0851495547025575,0.454545454545455,0.279849006539703,0.407536268783706,0.0815072537567411,0.8,-0.281182648983611,0.281182648983611,0.495823278699807,0.495823278699807,limma_2grp(mod_t),0.328421065709704,0.0453161622164693,0.141256627059323,NS
COPZ2,75,0.0144818207250177,0.063001727176326,-0.106256034954517,1.0961243044748,0.330493912866564,0.545454545454545,0.788973178572385,0.923010421947237,0.184602084389447,0.84,-0.895229213526901,0.895229213526901,1.43298176188101,1.43298176188101,limma_2grp(mod_t),0.395692569919744,0.0144818207250177,0.063001727176326,NS
PRKAR2B,88,0.0152297971775155,0.0653685512451853,-0.571132946406082,1.43725026933619,0.433347261202307,0.363636363636364,0.38691150824802,0.855699331917433,0.171139866383487,0.68,-0.958044454654101,0.958044454654101,1.67269533488645,1.67269533488645,limma_2grp(mod_t),0.392986379231479,0.0152297971775155,0.0653685512451853,NS
MSL3,97,0.142070031759344,0.309030803197685,-0.140301928217048,0.574830272154874,0.173317848261418,0.363636363636364,0.0842743883267122,0.336069251000308,0.0672138502000616,0.64,-0.224576316543761,0.224576316543761,0.665862135320484,0.665862135320484,limma_2grp(mod_t),0.24403320299758,0.142070031759344,0.309030803197685,NS
CREBBP,92,0.00780351529172592,0.0410572418581829,-0.209009232334498,1.22191817179455,0.368422190941777,0.545454545454545,0.599934650943435,0.544747940919083,0.108949588183817,0.88,-0.808943883277933,0.808943883277933,1.33784690368417,1.33784690368417,limma_2grp(mod_t),0.427284929760595,0.00780351529172592,0.0410572418581829,NS
TSPOAP1,102,0.321457233351506,0.533316344163005,-0.151055550801039,0.540855771547516,0.163074150901935,0.272727272727273,0.107445605849776,0.789788000350624,0.157957600070125,0.68,-0.258501156650815,0.258501156650815,0.957230406492657,0.957230406492657,limma_2grp(mod_t),0.166177303291999,0.321457233351506,0.533316344163005,NS
MPO,54,0.00704561251893632,0.0381276152171028,-0.0455168261499727,0.245049254198206,0.0738851301210794,0.363636363636364,0.178924112792032,0.193321335965979,0.0386642671931959,0.88,-0.224440938942005,0.224440938942005,0.312125416976523,0.312125416976523,limma_2grp(mod_t),0.431201858775166,0.00704561251893632,0.0381276152171028,NS
PON1,126,0.673913684213737,0.819821107151569,0.00024100307278229,0.0974951421027802,0.0293958913852094,0.454545454545455,0.0421999791360335,0.321779315234314,0.0643558630468628,0.48,-0.0419589760632512,0.0419589760632512,0.336224969992274,0.336224969992274,limma_2grp(mod_t),0.0709321183852832,0.673913684213737,0.819821107151569,NS
GCFC2,152,0.730891227481583,0.859136282286941,0.177036869483171,0.448227828878413,0.135145775362302,0.636363636363636,0.126195869864343,0.390160051534003,0.0780320103068005,0.64,0.0508409996188279,-0.0508409996188279,0.594249991496905,0.594249991496905,limma_2grp(mod_t),-0.0580029381295002,0.730891227481583,0.859136282286941,NS
WDR54,194,0.0406430932030384,0.130974147723302,0.32518038656483,0.854230665523801,0.257560236541639,0.727272727272727,-0.144866693477464,0.497230623155683,0.0994461246311366,0.32,0.470047080042294,-0.470047080042294,0.988406961997448,0.988406961997448,limma_2grp(mod_t),-0.335444986441677,0.0406430932030384,0.130974147723302,NS
CROT,90,0.0857809616722261,0.21976047773524,-0.052984072290392,0.890034113094198,0.268355382159109,0.272727272727273,0.381066916147711,0.586043193389986,0.117208638677997,0.76,-0.434050988438103,0.434050988438103,1.06564879157728,1.06564879157728,limma_2grp(mod_t),0.283982455362737,0.0857809616722261,0.21976047773524,NS
ABCB4,89,0.896634765223872,0.956543043370291,0.251073336022167,1.40811885427306,0.424563809077169,0.363636363636364,0.211530205413486,0.446334063149399,0.0892668126298799,0.68,0.0395431306086818,-0.0395431306086818,1.47716377009684,1.47716377009684,limma_2grp(mod_t),-0.021924819853769,0.896634765223872,0.956543043370291,NS
KMT2E,45,0.000468481603880462,0.00593484839023656,-0.165628004084736,0.667269282273712,0.201189258493786,0.636363636363636,0.532376433192916,0.417228895695367,0.0834457791390735,0.96,-0.698004437277652,0.698004437277652,0.786974107877286,0.786974107877286,limma_2grp(mod_t),0.542433333402259,0.000468481603880462,0.00593484839023656,NS
RHBDD2,185,0.25022000792905,0.455328959895663,0.346270802804143,0.71524554355119,0.215654645539373,0.818181818181818,0.101958537773074,0.522833475068829,0.104566695013766,0.52,0.244312265031069,-0.244312265031069,0.885963334581282,0.885963334581282,limma_2grp(mod_t),-0.192254147802487,0.25022000792905,0.455328959895663,NS
SOX8,146.5,0.951954600612977,0.987668654336135,0.113451494093191,1.54237428716225,0.465043345164459,0.636363636363636,0.0916562210079788,0.681155967544702,0.13623119350894,0.72,0.0217952730852117,-0.0217952730852117,1.68608774796005,1.68608774796005,limma_2grp(mod_t),-0.010169435877104,0.951954600612977,0.987668654336135,NS
IBTK,114,0.353906206284303,0.566314174430883,0.140435686046005,0.78513353464669,0.236726667704416,0.545454545454545,0.307330978448182,0.300917996701821,0.0601835993403643,0.8,-0.166895292402177,0.166895292402177,0.84082477839669,0.84082477839669,limma_2grp(mod_t),0.155515159241094,0.353906206284303,0.566314174430883,NS
ZNF195,128,0.739746877849469,0.863999383485393,-0.158447337242937,0.614822233769833,0.185375878380246,0.454545454545455,-0.108426565056934,0.290698311157595,0.0581396622315191,0.36,-0.0500207721860027,0.0500207721860027,0.680082265058871,0.680082265058871,limma_2grp(mod_t),0.0560242821984891,0.739746877849469,0.863999383485393,NS
MYCBP2,17,2.95696347216893e-06,0.000336330748479601,-0.688117224679213,0.713070079857793,0.214998718556097,0.272727272727273,0.531036624555251,0.573238467248755,0.114647693449751,0.8,-1.21915384923446,1.21915384923446,0.914915995664139,0.914915995664139,limma_2grp(mod_t),0.680477928058707,2.95696347216893e-06,0.000336330748479601,Fun-CIM
FBXL3,75,0.0101790919695174,0.0491931134822942,-0.0284360898450269,0.58832360754996,0.177386241959229,0.363636363636364,0.467276789389718,0.470654873302339,0.0941309746604679,0.88,-0.495712879234745,0.495712879234745,0.753419323460608,0.753419323460608,limma_2grp(mod_t),0.414061813957534,0.0101790919695174,0.0491931134822942,NS
ITGAL,24,5.13612853046468e-05,0.00155007040214709,-1.32575354082026,0.508458393137206,0.153305973776648,0,0.210423803483266,1.06536929033965,0.21307385806793,0.52,-1.53617734430353,1.53617734430353,1.18048365611324,1.18048365611324,limma_2grp(mod_t),0.610769204024626,5.13612853046468e-05,0.00155007040214709,Fun-CIM
PDK2,131,0.944753143096693,0.983184649282129,0.314953791593149,0.79855320368044,0.24077285015857,0.636363636363636,0.330070170480241,0.503286502095264,0.100657300419053,0.8,-0.0151163788870923,0.0151163788870923,0.943919764757355,0.943919764757355,limma_2grp(mod_t),0.0116959031124209,0.944753143096693,0.983184649282129,NS
ITGA3,133,0.805209691397441,0.904242063336921,0.507394825812799,1.65252443253023,0.498254863599794,0.636363636363636,0.416325347004462,0.605453002905757,0.121090600581151,0.72,0.0910694788083363,-0.0910694788083363,1.75994611816298,1.75994611816298,limma_2grp(mod_t),-0.0416060669519135,0.805209691397441,0.904242063336921,NS
ZFX,77,0.01250478984705,0.0567219841346893,-0.230698212271381,0.688070257268758,0.207460988433071,0.363636363636364,0.295972685856776,0.499167060433652,0.0998334120867305,0.72,-0.526670898128157,0.526670898128157,0.850063781818675,0.850063781818675,limma_2grp(mod_t),0.403460396019539,0.01250478984705,0.0567219841346893,NS
LAMP2,94,0.215599876911606,0.411292244900084,0.150613858408335,0.714089019176002,0.215305940319973,0.545454545454545,0.395521721856074,0.450187384960165,0.090037476992033,0.84,-0.244907863447739,0.244907863447739,0.844151531944956,0.844151531944956,limma_2grp(mod_t),0.206741419333977,0.215599876911606,0.411292244900084,NS
ITGA2B,155,0.319597431913483,0.531682257573456,0.0466561481064887,0.382728923285192,0.115397112268518,0.636363636363636,-0.0843169423636239,0.352604000863875,0.0705208001727749,0.52,0.130973090470113,-0.130973090470113,0.520395051998243,0.520395051998243,limma_2grp(mod_t),-0.166808195454159,0.319597431913483,0.531682257573456,NS
ASB4,140,0.530719723663686,0.720476544778552,0.0290869733458527,0.111319877022806,0.0335642057993774,0.636363636363636,0.0759475488454835,0.228078587349883,0.0456157174699765,0.44,-0.0468605754996307,0.0468605754996307,0.25379510836084,0.25379510836084,limma_2grp(mod_t),0.105372329283309,0.530719723663686,0.720476544778552,NS
GDE1,133,0.906328562954452,0.961647378397332,0.199127838020748,0.467390602107728,0.140923568884512,0.727272727272727,0.17701174108463,0.543086374481392,0.108617274896278,0.72,0.0221160969361182,-0.0221160969361182,0.716517121279015,0.716517121279015,limma_2grp(mod_t),-0.0198590818358554,0.906328562954452,0.961647378397332,NS
REX1BD,186,0.0887180584957045,0.225079242451028,0.234108166436002,0.338265638523104,0.101990927495557,0.818181818181818,0.0352548845523304,0.303311153342738,0.0606622306685475,0.4,0.198853281883672,-0.198853281883672,0.454336106805903,0.454336106805903,limma_2grp(mod_t),-0.281464161047045,0.0887180584957045,0.225079242451028,NS
CRLF1,153,0.941939791420674,0.981849144542072,-0.10623128016836,2.37899725086765,0.717294659855909,0.636363636363636,-0.064885290612935,1.11104280203982,0.222208560407965,0.52,-0.0413459895554247,0.0413459895554247,2.62565116258812,2.62565116258812,limma_2grp(mod_t),0.0122924814724431,0.941939791420674,0.981849144542072,NS
OSBPL7,55,0.00118364755787086,0.010949386853658,-0.361326829661465,0.754701767671655,0.227551144725896,0.272727272727273,0.379670239143211,0.505193457131964,0.101038691426393,0.68,-0.740997068804676,0.740997068804676,0.908182353525803,0.908182353525803,limma_2grp(mod_t),0.508712104021198,0.00118364755787086,0.010949386853658,NS
TMEM98,74,0.0163509728800523,0.0687033132572764,-0.469993204742109,1.88629555081089,0.568739507796045,0.363636363636364,0.661584266185533,0.888335353073269,0.177667070614654,0.8,-1.13157747092764,1.13157747092764,2.08500614016572,2.08500614016572,limma_2grp(mod_t),0.389132506272341,0.0163509728800523,0.0687033132572764,NS
YBX2,219,0.00300276541084723,0.0208258949769048,0.38884484494315,0.723049673382828,0.218007679218169,0.727272727272727,-0.712511033388013,1.0532581788867,0.210651635777339,0.24,1.10135587833116,-1.10135587833116,1.27755767837336,1.27755767837336,limma_2grp(mod_t),-0.470969764466099,0.00300276541084723,0.0208258949769048,NS
KRT33A,158.5,0.631331446538745,0.790696666053379,0.0233764206096687,0.0370019404679848,0.0111565048224885,0.363636363636364,-0.0144610014868857,0.255452480393654,0.0510904960787308,0.32,0.0378374220965544,-0.0378374220965544,0.258118409528779,0.258118409528779,limma_2grp(mod_t),-0.0808591133804507,0.631331446538745,0.790696666053379,NS
MAP3K14,27,8.79703871725971e-05,0.00216540280259701,-0.201117077901069,0.522028128194036,0.157397402839197,0.454545454545455,0.682671025770371,0.567985485526446,0.113597097105289,0.92,-0.88378810367144,0.88378810367144,0.771440780873348,0.771440780873348,limma_2grp(mod_t),0.59548531428445,8.79703871725971e-05,0.00216540280259701,NS
ABCC8,143.5,0.509323310811265,0.704918097841938,0.144289559706593,0.818233097109134,0.246706561287403,0.272727272727273,-0.0529613745445795,0.84263097330608,0.168526194661216,0.48,0.197250934251172,-0.197250934251172,1.17453495409015,1.17453495409015,limma_2grp(mod_t),-0.111034427708628,0.509323310811265,0.704918097841938,NS
CACNG3,132.5,0.874709209126709,0.94487352710159,0,0.0127765132743034,0.00385226369635087,0.0909090909090909,0.00306196724394371,0.0228882121181276,0.00457764242362552,0.08,-0.00306196724394371,0.00306196724394371,0.0262127744699575,0.0262127744699575,limma_2grp(mod_t),0.0265385723530752,0.874709209126709,0.94487352710159,NS
TMEM132A,229,0.000952868327915668,0.00950442354803577,0.564557553762805,0.610617499769502,0.184108103378215,0.909090909090909,-0.372048048474823,0.775898179922872,0.155179635984574,0.4,0.936605602237628,-0.936605602237628,0.98735592196147,0.98735592196147,limma_2grp(mod_t),-0.51692083316702,0.000952868327915668,0.00950442354803577,NS
AP2B1,130,0.792767082709926,0.896433041418389,0.116786516059855,0.694744902711203,0.209473469755002,0.545454545454545,0.172605010328748,0.542841929420158,0.108568385884032,0.64,-0.0558184942688923,0.0558184942688923,0.881673318287334,0.881673318287334,limma_2grp(mod_t),0.0443211860169271,0.792767082709926,0.896433041418389,NS
TAC1,69,0.0730167725043052,0.19658218873773,-0.170389005894036,0.529495538183442,0.159648911665616,0.181818181818182,0.183376205948127,0.541487051512491,0.108297410302498,0.68,-0.353765211842163,0.353765211842163,0.757346520366908,0.757346520366908,limma_2grp(mod_t),0.295774075607331,0.0730167725043052,0.19658218873773,NS
ZNF263,137,0.92034884779076,0.970107188554212,0.16356860117603,0.310135040789074,0.0935092331489933,0.636363636363636,0.15195355813977,0.320298617698143,0.0640597235396287,0.76,0.0116150430362594,-0.0116150430362594,0.445841841940146,0.445841841940146,limma_2grp(mod_t),-0.0168763266080395,0.92034884779076,0.970107188554212,NS
CX3CL1,82,0.0907745988279923,0.228371865577566,0.226131390884755,0.98824379524288,0.297966715474313,0.636363636363636,0.839239561930104,0.986160685942531,0.197232137188506,0.88,-0.613108171045349,0.613108171045349,1.39611557449041,1.39611557449041,limma_2grp(mod_t),0.279738888845453,0.0907745988279923,0.228371865577566,NS
SPATA20,116,0.853646129925405,0.93356099895073,0.239147381415176,1.23301257444619,0.37176727920256,0.454545454545455,0.295034743139983,0.616915238806396,0.123383047761279,0.76,-0.0558873617248067,0.0558873617248067,1.37873290401512,1.37873290401512,limma_2grp(mod_t),0.0311278985631543,0.853646129925405,0.93356099895073,NS
CACNA1G,37,0.000287421885857703,0.00428218127972222,-0.26244479657959,0.756769048566858,0.228174453368228,0.272727272727273,0.573953575812092,0.489116871419524,0.0978233742839048,0.84,-0.836398372391681,0.836398372391681,0.901074196043817,0.901074196043817,limma_2grp(mod_t),0.558881898466511,0.000287421885857703,0.00428218127972222,NS
TNFRSF12A,208,0.0104241100404045,0.0500754931913708,0.819080622459608,0.831107976560848,0.250588483502166,0.909090909090909,-0.167454019333224,1.10099933650899,0.220199867301797,0.4,0.986534641792833,-0.986534641792833,1.37947091585734,1.37947091585734,limma_2grp(mod_t),-0.412853046265994,0.0104241100404045,0.0500754931913708,NS
DLX6,169,0.034379941587033,0.116374727074443,0.416611165288045,0.658149502625612,0.198439541469835,0.818181818181818,0.103489998142985,0.20022998431942,0.040045996863884,0.56,0.31312116714506,-0.31312116714506,0.687933728223073,0.687933728223073,limma_2grp(mod_t),-0.345968944622398,0.034379941587033,0.116374727074443,NS
MAP3K9,153,0.460092805900437,0.663874191899444,-0.0418178175910505,0.603026311587722,0.181819274022584,0.545454545454545,-0.208737992117732,0.633578972123976,0.126715794424795,0.36,0.166920174526681,-0.166920174526681,0.87467882470354,0.87467882470354,limma_2grp(mod_t),-0.124196303174039,0.460092805900437,0.663874191899444,NS
RALA,142,0.909527423986556,0.963639932985756,0.110325719780532,0.20537240925331,0.0619221112531401,0.727272727272727,0.097106882406566,0.356152767715117,0.0712305535430234,0.56,0.0132188373739656,-0.0132188373739656,0.411123607244399,0.411123607244399,limma_2grp(mod_t),-0.0191780470380998,0.909527423986556,0.963639932985756,NS
BAIAP2L1,142,0.848422749476138,0.929867465571008,0.41294449546674,0.627355884654058,0.189154916310817,0.636363636363636,0.36532470784532,0.717183018765342,0.143436603753068,0.72,0.0476197876214203,-0.0476197876214203,0.952851976130314,0.952851976130314,limma_2grp(mod_t),-0.0322516660387326,0.848422749476138,0.929867465571008,NS
KDM7A,103,0.190064631608624,0.37841213498137,0.188991352347096,0.655201266837623,0.197550614933266,0.727272727272727,0.487640908496006,0.609791670927326,0.121958334185465,0.8,-0.29864955614891,0.29864955614891,0.895061216899697,0.895061216899697,limma_2grp(mod_t),0.218490077004258,0.190064631608624,0.37841213498137,NS
ETV1,79,0.0137260653683699,0.0606640143476671,-0.0939960279028467,0.778666233341418,0.234776702992074,0.454545454545455,0.500702156533092,0.575424126468866,0.115084825293773,0.88,-0.594698184435939,0.594698184435939,0.968211768296879,0.968211768296879,limma_2grp(mod_t),0.398549450561665,0.0137260653683699,0.0606640143476671,NS
AGK,168,0.349676112542195,0.562181612352206,0.258141084570303,0.51999240987434,0.156783610671444,0.727272727272727,0.108491658348609,0.402292115004106,0.0804584230008212,0.72,0.149649426221693,-0.149649426221693,0.657442812814468,0.657442812814468,limma_2grp(mod_t),-0.156870164277467,0.349676112542195,0.562181612352206,NS
