"gene_id","r_rb","p_value","padj","trajectory"
"ENSG00000308967",0.285498645706652,0.147146646832172,0.683341610525797,"NS"
"ENSG00000308968",0,1,1,"NS"
"ENSG00000308969",-0.107327362397129,0.592573254491106,1,"NS"
"ENSG00000308970",-0.00573151488937671,0.977268578876918,1,"NS"
"ENSG00000308971",-0.183894777855363,0.356475619433828,0.965385900335194,"NS"
"ENSG00000308972",0.225778203537098,0.255462900579765,0.856219184768437,"NS"
"ENSG00000308973",-0.237862944542325,0.23021228067237,0.821759583457296,"NS"
"ENSG00000308974",-0.107327373667534,0.592573215410536,1,"NS"
"ENSG00000308975",-0.205908569330637,0.300770193225176,0.910635146888337,"NS"
"ENSG00000308976",0,1,1,"NS"
"ENSG00000308977",-0.1581636719667,0.428777538938914,1,"NS"
"ENSG00000308978",0.0361084667617901,0.857493513294578,1,"NS"
"ENSG00000308979",-0.377153208403933,0.0514668285530463,0.454776839351344,"NS"
"ENSG00000308980",0.342760594670433,0.0788038968283368,0.552757281770382,"NS"
"ENSG00000308981",-0.0243684629173994,0.903563010426004,1,"NS"
"ENSG00000308982",0,1,1,"NS"
"ENSG00000308983",-0.37735835230678,0.0513298249894005,0.454160491656021,"NS"
"ENSG00000308984",0,1,1,"NS"
"ENSG00000308985",0.134159229496812,0.502864004169918,1,"NS"
"ENSG00000308986",0.0191230957741648,0.924254560447696,1,"NS"
"ENSG00000308987",-0.460143030810567,0.0152942898374551,0.283094322954277,"NS"
"ENSG00000308988",-0.107327356021321,0.59257327659947,1,"NS"
"ENSG00000308989",0,1,1,"NS"
"ENSG00000308990",-0.542396148810233,0.00333261977483219,0.130416630672808,"NS"
"ENSG00000308991",-0.287429208462182,0.144311555897628,0.67673477484028,"NS"
"ENSG00000308992",-0.178747202049324,0.37032826119067,0.974701833489195,"NS"
"ENSG00000308993",0.134159142604875,0.502864283331849,1,"NS"
"ENSG00000308994",0.0511960334627927,0.798970443735621,1,"NS"
"ENSG00000308995",-0.107327381826747,0.592573187118145,1,"NS"
"ENSG00000308996",-0.258504052435068,0.191054081080525,0.763945189957675,"NS"
"ENSG00000308997",0.0499666759757175,0.803703909886735,1,"NS"
"ENSG00000308998",0.117413050267126,0.558055418709148,1,"NS"
"ENSG00000308999",-0.279972370750954,0.15548276702632,0.700234088240296,"NS"
"ENSG00000309000",-0.180664273925361,0.365132981563386,0.97088349337245,"NS"
"ENSG00000309001",-0.0854371925222056,0.670459849781122,1,"NS"
"ENSG00000309002",-0.0712689054742541,0.722774149432752,1,"NS"
"ENSG00000309003",0,1,1,"NS"
"ENSG00000309004",0.125011463852431,0.532673606987962,1,"NS"
"ENSG00000309005",1.63453255307048e-16,0.999999999999999,1,"NS"
"ENSG00000309006",0.0650663590324409,0.746081569084104,1,"NS"
"ENSG00000309007",-0.107327364937762,0.592573245681359,1,"NS"
"ENSG00000309008",-0.220005393063375,0.268139062759009,0.874938094323856,"NS"
"ENSG00000309009",-0.274015612447507,0.16483929828171,0.719451041066917,"NS"
"ENSG00000309010",0,1,1,"NS"
"ENSG00000309011",0,1,1,"NS"
"ENSG00000309012",-0.43790830617137,0.0217767523925663,0.331668749653804,"NS"
"ENSG00000309013",0,1,1,"NS"
"ENSG00000309014",-0.167009410877406,0.403066700521997,1,"NS"
"ENSG00000309015",0.076427140295164,0.703572270419412,1,"NS"
"ENSG00000309016",0,1,1,"NS"
"ENSG00000309017",-0.194259158960587,0.329530897491266,0.945356813386382,"NS"
"ENSG00000309018",-0.107327347145919,0.592573307375273,1,"NS"
"ENSG00000309019",-0.107327347145919,0.592573307375273,1,"NS"
"ENSG00000309020",0.266142843369162,0.177806488953442,0.742062168142182,"NS"
"ENSG00000309021",-0.1073273140839,0.592573422019128,1,"NS"
"ENSG00000309022",0.313679628863265,0.10957786987122,0.601181651815885,"NS"
"ENSG00000309023",-0.427996486926456,0.0253137198725737,0.357115734938694,"NS"
"ENSG00000309024",-0.256813816193052,0.194075114433054,0.768858508955521,"NS"
"ENSG00000309025",-0.212843599516241,0.284419523671127,0.894370304671416,"NS"
"ENSG00000309026",0.0492505503672865,0.806464380281851,1,"NS"
"ENSG00000309027",-0.197767855868129,0.320697970479531,0.934105767957871,"NS"
"ENSG00000309028",-0.153926371193677,0.441403381351706,1,"NS"
"ENSG00000309029",-0.150488121174377,0.451793411502761,1,"NS"
"ENSG00000309030",-0.27124186745387,0.169329243735881,0.726991950153989,"NS"
"ENSG00000309031",-0.633699766179857,0.000365556883694868,0.0408698809402313,"Fun-CIM"
"ENSG00000309032",0.240372398195244,0.225185783911094,0.815001343283529,"NS"
"ENSG00000309033",0.384719142808807,0.0466006808218163,0.436521582944429,"NS"
"ENSG00000309034",0.355093288321651,0.067956455857559,0.516210083124709,"NS"
"ENSG00000309035",0,1,1,"NS"
"ENSG00000309036",-0.107327347145919,0.592573307375273,1,"NS"
"ENSG00000309037",-0.150976493557541,0.450309740311834,1,"NS"
"ENSG00000309038",0.0872636797873897,0.663817703708875,1,"NS"
"ENSG00000309039",-0.0941072727913588,0.639153766334717,1,"NS"
"ENSG00000309040",-0.225375832314357,0.256333534114951,0.856855059279266,"NS"
"ENSG00000309041",0,1,1,"NS"
"ENSG00000309042",0.14463649513052,0.469770917350734,1,"NS"
"ENSG00000309043",-0.172661518837633,0.387103785330553,0.992156428299831,"NS"
"ENSG00000309044",-0.108006795465896,0.590219313821284,1,"NS"
"ENSG00000309045",-0.324921905033038,0.096772027473373,0.59274693831858,"NS"
"ENSG00000309046",0,1,1,"NS"
"ENSG00000309047",-0.17694713683274,0.375245468300554,0.979738022663759,"NS"
"ENSG00000309048",-0.182697647143466,0.359669510027586,0.966370904094759,"NS"
"ENSG00000309049",-0.303920876362802,0.12167819998415,0.629201426575674,"NS"
"ENSG00000309050",-0.0729859589898263,0.71636341384587,1,"NS"
"ENSG00000309051",-0.104248106184873,0.603291822645584,1,"NS"
"ENSG00000309052",-0.0755544105413026,0.706808987991813,1,"NS"
"ENSG00000309053",0,1,1,"NS"
"ENSG00000309054",-0.124872775319161,0.533131916370759,1,"NS"
"ENSG00000309055",0,1,1,"NS"
"ENSG00000309056",0.0766182617557975,0.702864123288481,1,"NS"
"ENSG00000309057",-0.276630814778629,0.160683687636524,0.710656403458628,"NS"
"ENSG00000309058",-0.411141664428166,0.032389750857337,0.399966804548079,"NS"
"ENSG00000309059",-0.39425535704973,0.0409932581838599,0.409424250913378,"NS"
"ENSG00000309060",-0.170335646896538,0.393628252109984,0.999244429439517,"NS"
"ENSG00000309061",0.388553546098357,0.0442773689268226,0.424112200310179,"NS"
"ENSG00000309062",0,1,1,"NS"
"ENSG00000309063",0,1,1,"NS"
"ENSG00000309064",0.00629302840463034,0.975042245229754,1,"NS"
"ENSG00000309065",0.134159124371208,0.502864341912045,1,"NS"
"ENSG00000309066",0,1,1,"NS"
"ENSG00000309067",-0.396603271101655,0.0396985668690905,0.407450806351243,"NS"
"ENSG00000309068",-0.593616984216094,0.00104564511678232,0.0708287758933384,"NS"
"ENSG00000309069",-0.286984191785924,0.144961562700023,0.67825663895831,"NS"
"ENSG00000309070",-0.107327341322342,0.592573327568755,1,"NS"
"ENSG00000309071",-0.243884077203607,0.218276206472325,0.80573247576456,"NS"
"ENSG00000309072",-0.414937060968474,0.0306719188391231,0.390794166422067,"NS"
"ENSG00000309073",-0.107327385489583,0.592573174417119,1,"NS"
"ENSG00000309074",0.12005483705201,0.549168464484302,1,"NS"
"ENSG00000309075",-0.12715186659741,0.525624279378415,1,"NS"
"ENSG00000309076",0.31622612211965,0.106572697429112,0.59274693831858,"NS"
"ENSG00000309077",-0.333342200814039,0.0879422966270389,0.57908245243726,"NS"
"ENSG00000309079",0,1,1,"NS"
"ENSG00000309080",-0.170771408978293,0.392401130214227,0.99774525690395,"NS"
"ENSG00000309081",-0.340106377619712,0.0813023408465746,0.559832187708438,"NS"
"ENSG00000309082",0,1,1,"NS"
"ENSG00000309083",0.0456724071695613,0.820290476180083,1,"NS"
"ENSG00000309084",0.0450083320403694,0.822862400603694,1,"NS"
"ENSG00000309085",-0.249544073086414,0.207443410835018,0.789371031385511,"NS"
"ENSG00000309086",-0.371251884570732,0.0555324627143447,0.4718968066856,"NS"
"ENSG00000309087",0,1,1,"NS"
"ENSG00000309088",0,1,1,"NS"
"ENSG00000309089",0,1,1,"NS"
"ENSG00000309090",0,1,1,"NS"
"ENSG00000309091",0,1,1,"NS"
"ENSG00000309092",-0.107327389486265,0.592573160558469,1,"NS"
"ENSG00000309093",-0.236995822263818,0.231966422361878,0.823932878687529,"NS"
"ENSG00000309094",-0.158271634024898,0.428458445625516,1,"NS"
"ENSG00000309095",0.316222993752809,0.106576351254883,0.59274693831858,"NS"
"ENSG00000309096",-0.236126814567566,0.233733293949588,0.82660380107883,"NS"
"ENSG00000309097",0,1,1,"NS"
"ENSG00000309098",0,1,1,"NS"
"ENSG00000309099",0.183902299995181,0.356455603931625,0.965385900335194,"NS"
"ENSG00000309100",0,1,1,"NS"
"ENSG00000309101",0.0171574851318183,0.932021492689525,1,"NS"
"ENSG00000309102",-0.107327374879848,0.592573211206789,1,"NS"
"ENSG00000309103",-0.038811263419241,0.846946105252,1,"NS"
"ENSG00000309104",-0.127568053389151,0.524258808867059,1,"NS"
"ENSG00000309105",0,1,1,"NS"
"ENSG00000309106",-0.107327370797714,0.592573225361747,1,"NS"
"ENSG00000309107",-0.104876693003969,0.601097135200039,1,"NS"
"ENSG00000309108",-0.535571594388914,0.00383733622783105,0.141009601087132,"NS"
"ENSG00000309109",-0.330125570536133,0.0912402815524296,0.589023656881117,"NS"
"ENSG00000309110",-0.231725944898475,0.242818517332469,0.84031733474462,"NS"
"ENSG00000309111",-0.1073273140839,0.592573422019128,1,"NS"
"ENSG00000309112",-0.395284269549141,0.0404218213608215,0.407450806351243,"NS"
"ENSG00000309113",-0.0734548806866007,0.714615900511462,1,"NS"
"ENSG00000309114",-0.286729072604967,0.145335146818446,0.679315083121547,"NS"
"ENSG00000309115",-0.188165264431811,0.345219571585304,0.961871976574225,"NS"
"ENSG00000309116",0,1,1,"NS"
"ENSG00000309117",0.0200477501401984,0.920603173641666,1,"NS"
"ENSG00000309118",0,1,1,"NS"
"ENSG00000309119",-0.032774493701001,0.870536830791456,1,"NS"
"ENSG00000309120",-0.172070798095187,0.38875495962894,0.994354004739696,"NS"
"ENSG00000309121",-0.107327359455836,0.592573264690155,1,"NS"
"ENSG00000309122",0.0750720304032997,0.708600147537816,1,"NS"
"ENSG00000309123",-0.181251107503694,0.363551246317358,0.969593493131889,"NS"
"ENSG00000309124",-0.310602390991017,0.113292753223856,0.610156878095019,"NS"
"ENSG00000309125",-0.107327347145919,0.592573307375273,1,"NS"
"ENSG00000309126",-0.150150478810713,0.452820681682693,1,"NS"
"ENSG00000309127",-0.0512385431715042,0.79880688915682,1,"NS"
"ENSG00000309128",0,1,1,"NS"
"ENSG00000309129",-0.0537834928120711,0.789030622034786,1,"NS"
"ENSG00000309130",-0.142003030196446,0.477980866159721,1,"NS"
"ENSG00000309131",0.316224298907412,0.10657482686749,0.59274693831858,"NS"
"ENSG00000309132",0.104302716347182,0.603101019123187,1,"NS"
"ENSG00000309133",-0.1319083084455,0.51012136403369,1,"NS"
"ENSG00000309134",-0.00701884952914435,0.972164724541988,1,"NS"
"ENSG00000309135",0.0820312103108567,0.682910444944778,1,"NS"
"ENSG00000309136",-0.42150947294391,0.0278713390608938,0.373337472970276,"NS"
"ENSG00000309137",-0.369292611366621,0.0569364235971104,0.477588287711702,"NS"
"ENSG00000309138",-0.107327384634837,0.592573177380985,1,"NS"
"ENSG00000309139",-0.107327351972073,0.592573290640396,1,"NS"
"ENSG00000309140",-0.467074188147316,0.0136355230881833,0.269406535268206,"NS"
"ENSG00000309141",-0.107327156108641,0.592573969804701,1,"NS"
"ENSG00000309142",-0.185048729716442,0.353412872665289,0.965385900335194,"NS"
"ENSG00000309143",-0.23093358415208,0.244478696687667,0.84274576325229,"NS"
"ENSG00000309144",0.00760943527084835,0.969823594492189,1,"NS"
"ENSG00000309145",-0.17634720808856,0.376892658442807,0.981073519451683,"NS"
"ENSG00000309146",0,1,1,"NS"
"ENSG00000309147",-0.152755126460414,0.444928242833269,1,"NS"
"ENSG00000309148",0.27155721993182,0.168814480124465,0.726110509309106,"NS"
"ENSG00000309149",-0.261338670386901,0.18606088297014,0.75543422284102,"NS"
"ENSG00000309150",0.13415921859981,0.502864039179241,1,"NS"
"ENSG00000309151",-0.0290405113569361,0.885184286600895,1,"NS"
"ENSG00000309152",0.161597900003393,0.418691097265251,1,"NS"
"ENSG00000309153",-0.0481426058764348,0.810739660206919,1,"NS"
"ENSG00000309154",-0.117288621701642,0.558475609217486,1,"NS"
"ENSG00000309155",0.000147293132251463,0.99941575526435,1,"NS"
"ENSG00000309156",0.161590966956326,0.418711326769009,1,"NS"
"ENSG00000309157",-0.226833074087903,0.253189588344122,0.854341680368426,"NS"
"ENSG00000309158",-0.3952842796083,0.0404218158053269,0.407450806351243,"NS"
"ENSG00000309159",0,1,1,"NS"
"ENSG00000309160",0,1,1,"NS"
"ENSG00000309161",-0.107327060393427,0.592574301701164,1,"NS"
"ENSG00000309162",0.551032232012008,0.00277611965772755,0.118309394966134,"NS"
"ENSG00000309163",-0.107327369087798,0.592573231290949,1,"NS"
"ENSG00000309164",0.16569252430472,0.406838342210315,1,"NS"
"ENSG00000309165",0,1,1,"NS"
"ENSG00000309166",0,1,1,"NS"
"ENSG00000309167",-0.364326817140749,0.0606190342140827,0.491213914842358,"NS"
"ENSG00000309168",-0.344148034084975,0.0775214452701284,0.549109724864181,"NS"
"ENSG00000309169",-0.107327280049044,0.592573540036343,1,"NS"
"ENSG00000309170",-0.107327387470139,0.592573167549463,1,"NS"
"ENSG00000309171",-0.107327299496966,0.5925734725999,1,"NS"
"ENSG00000309172",0.450315525864147,0.0179289018685684,0.305453071938234,"NS"
"ENSG00000309173",0.0942257250508182,0.638730057999926,1,"NS"
"ENSG00000309174",-0.0359133628153529,0.858255835606711,1,"NS"
"ENSG00000309175",-0.140406739651493,0.48299298243604,1,"NS"
"ENSG00000309176",-0.1073273140839,0.592573422019128,1,"NS"
"ENSG00000309177",0,1,1,"NS"
"ENSG00000309178",0,1,1,"NS"
"ENSG00000309179",-0.18358204517939,0.357308351714812,0.965464966144963,"NS"
"ENSG00000309180",0,1,1,"NS"
"ENSG00000309181",0.0222627957210724,0.911862660357973,1,"NS"
"ENSG00000309182",-0.0760725646231929,0.704886690712947,1,"NS"
"ENSG00000309183",-0.441835030609599,0.0204922195680115,0.322852669649159,"NS"
"ENSG00000309184",-0.505033624970925,0.00697004213921137,0.192970665076195,"NS"
"ENSG00000309185",-0.198386477006475,0.319155843713986,0.932711653746244,"NS"
"ENSG00000309186",0,1,1,"NS"
"ENSG00000309187",-0.0346892948198258,0.863041396762889,1,"NS"
"ENSG00000309188",-0.0426718657514903,0.831925445275899,1,"NS"
"ENSG00000309189",-0.0223526163346284,0.911508434897904,1,"NS"
"ENSG00000309190",-0.138687794691531,0.488420029827941,1,"NS"
"ENSG00000309191",-0.340208113314855,0.0812054772548951,0.55945803706759,"NS"
"ENSG00000309192",-0.0561650326080184,0.779910223205046,1,"NS"
"ENSG00000309193",0,1,1,"NS"
"ENSG00000309194",-0.107327356021321,0.59257327659947,1,"NS"
"ENSG00000309195",-0.449578080491165,0.0181407761258588,0.306548435274306,"NS"
"ENSG00000309196",-0.107327364937762,0.592573245681359,1,"NS"
"ENSG00000309197",-0.2343983291452,0.237274226071496,0.832268107020188,"NS"
"ENSG00000309198",-0.197760512365912,0.32071630410743,0.934124698000284,"NS"
"ENSG00000309199",0,1,1,"NS"
"ENSG00000309200",0.0050862496378598,0.979827182462931,1,"NS"
"ENSG00000309201",-0.154291809302656,0.440306678036995,1,"NS"
"ENSG00000309202",-0.00398832080803065,0.984181120808534,1,"NS"
"ENSG00000309203",-0.107327280049044,0.592573540036343,1,"NS"
"ENSG00000309204",0.200378430027811,0.314221242259044,0.927055282691744,"NS"
"ENSG00000309205",-0.157415730967903,0.430991718254938,1,"NS"
"ENSG00000309206",0.0423699648900042,0.833098062731311,1,"NS"
"ENSG00000309207",0,1,1,"NS"
"ENSG00000309208",-0.107327374879848,0.592573211206789,1,"NS"
"ENSG00000309209",-0.161427310679933,0.419189005995367,1,"NS"
"ENSG00000309210",-0.113661568960396,0.570787003516579,1,"NS"
"ENSG00000309211",-0.22414671576071,0.259005014078649,0.860759284027,"NS"
"ENSG00000309212",0,1,1,"NS"
"ENSG00000309213",-0.18467467199152,0.354403957202437,0.965385900335194,"NS"
"ENSG00000309214",-0.0846565868067735,0.673306006497843,1,"NS"
"ENSG00000309215",-0.162166707810384,0.417033249446888,1,"NS"
"ENSG00000309216",-0.232891835516906,0.240389267719814,0.836900985456014,"NS"
"ENSG00000309217",0.0399443426102292,0.842531912565503,1,"NS"
"ENSG00000309218",0,1,1,"NS"
"ENSG00000309219",-0.10732725323519,0.592573633014455,1,"NS"
"ENSG00000309220",0,1,1,"NS"
"ENSG00000309221",-0.251694669677086,0.203425084007515,0.782578191366923,"NS"
"ENSG00000309222",-0.100472149513479,0.61654595566008,1,"NS"
"ENSG00000309223",-0.419005248832416,0.0289129422708224,0.379347799089188,"NS"
"ENSG00000309224",-0.150205129127653,0.452654325213193,1,"NS"
"ENSG00000309225",0.0295939363308549,0.883010897803904,1,"NS"
"ENSG00000309226",0.018021643982259,0.92860605705623,1,"NS"
"ENSG00000309227",-0.35735939342704,0.066095269950268,0.509762584962538,"NS"
"ENSG00000309228",-0.0477695495086176,0.812180391514709,1,"NS"
"ENSG00000309229",-0.0488102040346792,0.808162923310757,1,"NS"
"ENSG00000309230",-0.214135641022242,0.281436975924364,0.891964801592528,"NS"
"ENSG00000309231",-0.303409738922859,0.122337945520863,0.630415582042179,"NS"
"ENSG00000309232",0,1,1,"NS"
"ENSG00000309233",-0.433611546662303,0.023256913947367,0.342065029204249,"NS"
"ENSG00000309234",-0.200365996083955,0.314251897524521,0.927082042101122,"NS"
"ENSG00000309235",-0.183634150047868,0.357169529127843,0.965385900335194,"NS"
"ENSG00000309236",-0.395283776606298,0.0404220936051341,0.407450806351243,"NS"
"ENSG00000309237",-0.184435820011527,0.355037668765296,0.965385900335194,"NS"
"ENSG00000309238",0,1,1,"NS"
"ENSG00000309239",0.0543200604697694,0.786973353484605,1,"NS"
"ENSG00000309240",0.102563478207969,0.6091902485081,1,"NS"
"ENSG00000309241",-0.04536396981628,0.821484812120005,1,"NS"
"ENSG00000309242",0.236812922280742,0.232337553818527,0.824498970547463,"NS"
"ENSG00000309243",-0.0262838053913036,0.896022102308887,1,"NS"
"ENSG00000309244",-0.107327373667534,0.592573215410536,1,"NS"
"ENSG00000309245",-0.107327341322342,0.592573327568755,1,"NS"
"ENSG00000309246",-0.395278742191012,0.04042487411434,0.407450806351243,"NS"
"ENSG00000309247",-0.069908312372509,0.727867049815649,1,"NS"
"ENSG00000309248",-0.216104759352215,0.276929939899775,0.887459340270142,"NS"
"ENSG00000309249",-0.107327380091568,0.592573193134948,1,"NS"
"ENSG00000309250",-0.23626289745916,0.233456019654398,0.826440801155355,"NS"
"ENSG00000309251",0.219172717878643,0.270000372906217,0.877709708588342,"NS"
"ENSG00000309252",-0.306810657754441,0.117997288565589,0.620128475713126,"NS"
"ENSG00000309253",-0.212441005232942,0.285352960175619,0.895494587014232,"NS"
"ENSG00000309254",-0.0256114780519569,0.898668155720164,1,"NS"
"ENSG00000309255",-0.0467924789469547,0.815956625416535,1,"NS"
"ENSG00000309256",0,1,1,"NS"
"ENSG00000309257",0,1,1,"NS"
"ENSG00000309258",-0.0623240126191234,0.756457890362287,1,"NS"
"ENSG00000309259",-0.107327334195065,0.592573352282868,1,"NS"
"ENSG00000309260",-0.213700527521396,0.282439157456418,0.893132790206721,"NS"
"ENSG00000309261",0,1,1,"NS"
"ENSG00000309262",0.0937798295974147,0.640325618540718,1,"NS"
"ENSG00000309263",-0.375894467016011,0.0523137684184078,0.458650490814369,"NS"
"ENSG00000309264",-0.152177025760758,0.446673576362393,1,"NS"
"ENSG00000309265",0,1,1,"NS"
"ENSG00000309266",-0.586157142905697,0.00125275550209845,0.0785093954751628,"NS"
"ENSG00000309267",-0.0773256407653584,0.700245238145437,1,"NS"
"ENSG00000309268",-0.107327376957206,0.59257320400347,1,"NS"
"ENSG00000309269",-0.107327384311777,0.592573178501207,1,"NS"
"ENSG00000309270",0.171161278312452,0.391305092550307,0.996483085077854,"NS"
"ENSG00000309271",0,1,1,"NS"
"ENSG00000309272",0.127217853629269,0.525407668133452,1,"NS"
"ENSG00000309273",0.048993970653018,0.807453978663659,1,"NS"
"ENSG00000309274",0.0965444810632723,0.630458216601595,1,"NS"
"ENSG00000309275",-0.184887836956921,0.353838964191138,0.965385900335194,"NS"
"ENSG00000309276",-0.25379216344568,0.199557549208728,0.777711762242936,"NS"
"ENSG00000309277",-0.468663093942284,0.0132770778983883,0.265842263476553,"NS"
"ENSG00000309278",-0.165241409733815,0.408134892366762,1,"NS"
"ENSG00000309279",-0.0758348239033389,0.705768464974651,1,"NS"
"ENSG00000309280",0.109641564195251,0.584572193907638,1,"NS"
"ENSG00000309281",-0.591648902579651,0.00109716936670846,0.072897114859455,"NS"
"ENSG00000309282",0,1,1,"NS"
"ENSG00000309283",-0.0987284246819881,0.622706852829318,1,"NS"
