ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0090148,membrane fission,17/2921,45/18568,0.377777777777778,2.40143025600061,4.06670986123877,0.000276332425305617,0.0110403832980923,0.00965061082028977,EXOC8/TMCC1/EXOC3/EXOC4/CHMP7/UBAP1/DNM1/STAM/VPS37C/VPS37B/CHMP4A/VPS4A/CHMP1A/EXOC7/CHMP6/DNM2/MVB12A,17
GO:0035967,cellular response to topologically incorrect protein,35/2921,124/18568,0.282258064516129,1.79423750151848,3.83402359297553,0.000284594203501407,0.0111804865661267,0.00977307777437505,ATAD3A/UBR4/BCL2L11/QRICH1/SERP1/WFS1/TMEM33/ATF6B/DAXX/BAK1/AKIRIN2/TBL2/RHBDD2/HSF1/VCP/DAB2IP/OPTN/DNAJB12/CREB3L1/CCND1/OS9/FICD/AKT1/PARP16/PARP6/SELENOS/MBTPS1/ERN1/RNF126/AKT2/PPP1R15A/BAX/MMP24-AS1-EDEM2/EDEM2/MBTPS2,35
GO:0072384,organelle transport along microtubule,28/2921,92/18568,0.304347826086957,1.93465608859384,3.88295969158179,0.00029174346958671,0.0113874063935458,0.00995395036471057,TMEM201/KIF1B/PEX14/TRAK2/FYCO1/COPG1/HTT/WASF1/SUN1/BICD2/AP3M1/RAB6A/BICD1/LAMP1/SPG11/MAP2K1/AP3S2/RHOT2/NDE1/PAFAH1B1/KIF1C/NDEL1/CDR2L/STK11/AP3D1/MAP1S/KIF3B/SUN2,28
GO:0009226,nucleotide-sugar biosynthetic process,13/2921,30/18568,0.433333333333333,2.75458176423599,4.15550592321002,0.000298238181988861,0.011492617840972,0.0100459177090985,NAGK/UXS1/GMPPA/GMPPB/GFPT2/GNE/UAP1L1/HK1/SLC35C1/MPI/PMM2/FCSK/PMM1,13
GO:0033962,P-body assembly,11/2921,23/18568,0.478260869565217,3.04017385350461,4.22998456358312,0.00030591697716031,0.0117139095684802,0.0102393530529873,RC3H1/LIMD1/CNOT6/AGO2/ATXN2/DYNC1H1/EDC3/TNRC6A/CNOT1/LSM14A/EIF4ENIF1,11
GO:0016049,cell growth,107/2921,497/18568,0.215291750503018,1.36855091521398,3.59836903880172,0.000333285450984764,0.0123704109107842,0.0108132134694702,DVL1/ATAD3A/CDK11B/CDK11A/PRKCZ/CLSTN1/MTOR/MUL1/RPS6KA1/SLC9A1/SESN2/MACF1/P3H1/SEMA6C/ARHGEF11/DISC1/SERTAD2/SEMA4F/TTL/NRP2/DNAJB2/ATG16L1/VGLL4/TGFBR2/NME6/IP6K2/ARIH2/HYAL2/CISH/TWF2/BAP1/SEMA5B/PLXNA1/EIF4G1/JADE1/PPARD/CDKN1A/SRF/WASF1/BRAT1/LIMK1/SMURF1/TSC22D4/MTPN/CCAR2/BIN3/EXTL3/SEMA4D/MAPKAP1/NAIF1/ABL1/ANAPC2/NRP1/ZFYVE27/PTPRJ/SIPA1/CFL1/CTTN/LAMTOR1/CLSTN3/KMT2D/ACVR1B/RARG/TCHP/MMP14/YY1/AKT1/CYFIP1/SPG11/ADAM10/SPG21/SMAD3/MAP2K5/PML/ISLR2/SIN3A/MINAR1/IQGAP1/MLST8/NUBP1/TAOK2/PAFAH1B1/CXCL16/TP53/NDEL1/PPP1R9B/RPTOR/SMAD7/CTDP1/BSG/STK11/HDGFL2/DNM2/SMARCA4/DDX49/TGFB1/GSK3A/MEGF8/SLC23A2/OGFR/PRMT2/KLHL22/CRKL/SLC9A6/ARHGAP4/GDI1/G6PD,107
GO:0048009,insulin-like growth factor receptor signaling pathway,19/2921,54/18568,0.351851851851852,2.2366262188241,3.93193478712638,0.000360234812171854,0.0132086097796347,0.0115458991792753,SHC1/CRIM1/SOS1/ZFAND2B/GIGYF2/RAF1/IGF2R/GRB10/INPPL1/AKT1/MAP2K1/MAP2K5/PDPK1/MAPK3/GRB2/MAP2K2/ERCC2/ERCC1/MAPK1,19
GO:0009225,nucleotide-sugar metabolic process,17/2921,46/18568,0.369565217391304,2.34922525043538,3.95859017226674,0.00037466307754667,0.0134124947879134,0.0117241189759855,NAGK/UXS1/UGGT1/GMPPA/GMPPB/GFPT2/CSGALNACT1/GALT/GNE/UAP1L1/HK1/SLC35C1/MPI/PMM2/FCSK/GSK3A/PMM1,17
GO:0071364,cellular response to epidermal growth factor stimulus,17/2921,46/18568,0.369565217391304,2.34922525043538,3.95859017226674,0.00037466307754667,0.0134124947879134,0.0117241189759855,CAD/ZFP36L2/CFLAR/PTPN12/DAB2IP/CFL1/MARS1/ZFP36L1/AKT1/PDE8A/IQGAP1/PDPK1/INPP5K/STAT5B/BECN1/PPP1R9B/PLCG1,17
GO:0051016,barbed-end actin filament capping,12/2921,27/18568,0.444444444444444,2.82521206588307,4.10062204488724,0.000382735051067993,0.0136208650527139,0.0119062594214588,CAPZB/ADD2/VILL/TWF2/ADD1/MTPN/SVIL/WASHC2C/CFL1/CARMIL2/FLII/TRIOBP,12
GO:1901096,regulation of autophagosome maturation,9/2921,17/18568,0.529411764705882,3.36532613730189,4.21553728402316,0.000423285224148258,0.0146989438668354,0.0128486287928632,UBQLN4/FYCO1/RUBCN/TECPR1/UVRAG/CLEC16A/SMCR8/TOM1/TBC1D25,9
GO:0051236,establishment of RNA localization,43/2921,165/18568,0.260606060606061,1.65660162044962,3.66033399358227,0.000425176062263834,0.0146989438668354,0.0128486287928632,KHDRBS1/SMG7/SEC13/RFTN1/TGFBR2/SETD2/ATR/NCBP2/NSUN2/POM121/POM121C/RBM33/TNKS/ZC3H3/HSF1/NOL6/BICD2/NUP188/NUP98/NXF1/ATXN2/PABPN1/ZFP36L1/SNUPN/THOC6/NPIPA1/SMG1/MVP/NUP93/DDX19B/DDX19A/SMG6/NCBP3/FXR2/ALKBH5/EIF4A3/KHSRP/AKAP8L/UPF1/RAE1/MCM3AP/THOC5/FMR1,43
GO:0032259,methylation,54/2921,220/18568,0.245454545454545,1.56028757274906,3.61201105170759,0.000434695765610467,0.0147747718086704,0.0129149114513719,ICMT/PRDM2/SETDB1/METTL13/NDUFAF7/SMYD5/METTL21A/THUMPD3/SETD5/SETD2/WDR6/NSD2/TRMT44/PRDM8/NSUN2/NSD1/EHMT2/CMTR1/MTO1/PRDM1/MRM2/NSUN5/BUD23/NSUN5P1/MEPCE/METTL2B/TRMT10B/SPOUT1/RAB6A/KMT2D/EEF1AKMT3/PRDM4/SETD1B/KMT5A/METTL21C/PRMT5/VCPKMT/AKT1/LCMT1/SETD1A/PRMT7/SMYD4/FTSJ3/DNMT1/CARM1/GTPBP3/KMT2B/PCIF1/PRDM15/PRMT2/COMT/TRMT2A/FTSJ1/SUV39H1,54
GO:0042176,regulation of protein catabolic process,85/2921,382/18568,0.222513089005236,1.41445499371764,3.53640153785113,0.000448013778045109,0.014975046172226,0.0130899751142694,DVL1/MTOR/ATP13A2/PINK1/PITHD1/PLK3/LRIG2/GBA1/UBQLN4/DEDD/TRIB2/DNAJB2/ATG7/VGLL4/USP19/RAB7A/PSMD2/WFS1/SH3RF1/LPCAT1/TRIM39/BAG6/CSNK2B/HSP90AB1/BAG2/SNX9/GNA12/WDR91/CCAR2/VCP/RGP1/ALAD/DAB2IP/ZER1/BTRC/DDB1/STX5/RELA/USP5/LRP1/FBXW8/CHFR/PSME1/AKT1/SNX1/SMAD3/SNX33/DET1/FURIN/PKD1/MAPK3/N4BP1/SF3B3/PSME3/OSBPL7/NFE2L1/GGA3/CHMP6/CSNK1D/SMAD7/TMEM259/SGTA/FZR1/SIRT6/KEAP1/RAD23A/PRKACA/DDA1/SIRT2/GSK3A/SNRNP70/HSPBP1/TRIB3/PSMF1/CTSA/GGA1/CSNK1E/SGSM3/ARAF/UBQLN2/MSN/SNX12/TAF1/FMR1/FLNA,85
