"gene_id","r_rb","p_value","padj","trajectory"
"TBC1D20",0.284261391873611,0.0854603195399867,0.21917790279888,"NS"
"ITPA",-0.412016252635096,0.0105966542266064,0.050594181182145,"NS"
"TCF15",0.112955012826333,0.501724842121251,0.698643504239926,"NS"
"OTOR",0.0140328832253852,0.93373646629636,0.97754001786252,"NS"
"MCM8",-0.210728106647964,0.206683066724706,0.39962732409758,"NS"
"BANF2",-0.167441979792755,0.316937361219209,0.529212850351507,"NS"
"TMEM74B",0.434436291337862,0.00672950889398925,0.0369024080252039,"NS"
"FAM110A",-0.393441541170662,0.015101763380982,0.0650023651972414,"NS"
"SIRPD",0.251353669646814,0.130123310422625,0.291064575523478,"NS"
"MRPS26",-0.650836154721434,1.08736461384786e-05,0.000661042694556477,"Dys-CIM"
"DEFB129",0.102833700125937,0.540200614212229,0.726996396785181,"NS"
"S1PR4",0.52537178761572,0.000757822078575887,0.00812182568102912,"NS"
"NCLN",-0.340828888818043,0.0373324037310552,0.123368374466449,"NS"
"CITED1",-0.137610722233998,0.41266582436675,0.621377806427257,"NS"
"HNRNPR",-0.269797404354188,0.103347671779489,0.249573005415335,"NS"
"ZNF436",0.578591676937458,0.000154610766055583,0.00295794642238885,"NS"
"MAX",0.230261314243503,0.166696942052941,0.345613534503334,"NS"
"CHURC1-FNTB",-0.158752994685413,0.343849480999066,0.556450670849556,"NS"
"ARMCX5",0.041056214138482,0.807735374360214,0.905924273973635,"NS"
"GDF5",0.367202365010154,0.0241338570354106,0.0907206608815117,"NS"
"MMP24",0.088348595426269,0.599953701070192,0.769253493006019,"NS"
"NECAB3",-0.225331436480972,0.176218075983244,0.359366648881965,"NS"
"ID1",-0.271454309006931,0.101164969200839,0.24604160494683,"NS"
"RALY",-0.510383380530377,0.00113301525525888,0.0106581017075397,"NS"
"DYNLRB1",-0.31566429358362,0.0549057368343793,0.160995948505631,"NS"
"C20ORF173",0.184258719678758,0.269561388382209,0.477265104411584,"NS"
"EIF2S2",-0.596924225757142,8.37221233265683e-05,0.00209543842609079,"NS"
"ERGIC3",-0.485443578186183,0.00212741992134787,0.0162043007985749,"NS"
"ROMO1",-0.679326906390536,3.11893798799192e-06,0.000343667979551859,"Dys-CIM"
"SACK1C",-0.00573188403014655,0.972836943747929,0.998706249123214,"NS"
"BPIFB1",-0.297277813167732,0.0715021528973433,0.193960706077214,"NS"
"CEP250",0.199020440487349,0.233614947286824,0.435211913397262,"NS"
"PLAGL2",0.162682941511206,0.331880371697525,0.543668380216379,"NS"
"MMP24OS",-0.212098247095125,0.203678586934505,0.395795369264848,"NS"
"GRPR",-0.0721383352935004,0.668682495566013,0.815838920195765,"NS"
"KDM5C",0.181727897725811,0.27758657767683,0.486627580156696,"NS"
"AMOT",0.127049290360543,0.449768768575247,0.655376991166138,"NS"
"TMEM115",-0.314291580641215,0.0560274711476644,0.163401872015438,"NS"
"PSMB2",-0.307609933620825,0.0617508173763956,0.174527964679089,"NS"
"AGO3",0.215854754428357,0.19559768018004,0.385430322510809,"NS"
"UROD",-0.0796468698059239,0.636472528729052,0.7940834497194,"NS"
"ST3GAL3",0.391849621708135,0.0155535584979797,0.0662776106601073,"NS"
"TMEM53",-0.398161682756355,0.0138266475493176,0.060991775553245,"NS"
"HECTD3",0.176004305856005,0.293255699646752,0.503458377158702,"NS"
"KLC1",-0.099101982833213,0.556128105203442,0.737803776217985,"NS"
"XRCC3",-0.424087363819154,0.00832934653527459,0.0427699531886684,"NS"
"TUBGCP3",0.169616227508531,0.311401594894346,0.523107205144099,"NS"
"MCF2L",-0.0288847649183617,0.864090604649963,0.939543651743569,"NS"
"F10",0.603541679511456,6.64726337535348e-05,0.00180525679035916,"Fun-CIM"
"PCID2",-0.167804467277874,0.316674281636135,0.529024092095236,"NS"
"PROZ",-0.0531838388115516,0.752483661320817,0.871110497340804,"NS"
"SLURP1",-0.427493911881708,0.00777016250775697,0.0409224690102331,"NS"
"LRFN3",0.0536381633975217,0.750470158218637,0.869969680398547,"NS"
"IGFLR1",0.535079171927437,0.000578202238568651,0.00684524149924923,"NS"
"CAPNS1",-0.480878105311912,0.00237553573616218,0.0175212047878955,"NS"
"PDCD2L",-0.569427337978817,0.000207283329746797,0.00351949127136696,"NS"
"RBM42",-0.509476852089377,0.00116023612674777,0.0108060070059319,"NS"
"KIRREL2",-0.0416887582383172,0.804830026451296,0.90395366402311,"NS"
"UBA2",-0.477168428114285,0.00259544645830488,0.0187084379120606,"NS"
"FFAR2",-0.0108902342174927,0.948553567372601,0.985832151274059,"NS"
"HCST",0.485820884587671,0.00210797089678089,0.0161123380142266,"NS"
"FFAR1",-0.171025793953416,0.307337956877448,0.518770972159994,"NS"
"COX6B1",-0.690050182410959,1.88006688679011e-06,0.000256610935851172,"Dys-CIM"
"KRT36",0.292650901530924,0.0762427508286101,0.202889412024895,"NS"
"THRA",0.38173913389024,0.0186965984919576,0.075399397197075,"NS"
"CCR7",0.48074666729529,0.00238303920468257,0.0175480603599946,"NS"
"NR1D1",0.038414601895143,0.819895636422811,0.912418227863849,"NS"
"FRMD8",-0.300170926572276,0.0686574935158888,0.188271929076104,"NS"
"PRDX5",-0.67082784141704,4.59096285001465e-06,0.000416746285798993,"Dys-CIM"
"BCL2L12",-0.463214833460557,0.00359007643285823,0.0236535836230298,"NS"
"IRF3",0.371518883737041,0.0223974089051673,0.0859339105545376,"NS"
"PRMT1",-0.579462220281847,0.000150296011528718,0.00293056444230558,"NS"
"RRAS",-0.128937747201996,0.44300482608833,0.648685638200769,"NS"
"PRRG2",-0.462209297708521,0.00367310655481992,0.0238734999304977,"NS"
"SCAF1",0.0342066811721047,0.839350939578251,0.923993572573498,"NS"
"PRR12",0.281781733324369,0.0883434568343371,0.224661906208506,"NS"
"TSKS",0.164225693496489,0.327253086548778,0.539202982790183,"NS"
"FLRT1",-0.0938192363375845,0.577470898486215,0.752829483159889,"NS"
"ASL",-0.405817073127444,0.0119522227000984,0.0549823976325158,"NS"
"SBDS",-0.322449907221102,0.0496212977882051,0.150485690368014,"NS"
"CSN1S1",0.216608139615607,0.194004490576755,0.383584953517927,"NS"
"STATH",-0.157728773366747,0.345728919502483,0.558168576083221,"NS"
"HTN1",0.0346992489261597,0.83706846000192,0.923017843208622,"NS"
"STAT5A",0.640927546508652,1.62960441698053e-05,0.000788781746970693,"Fun-CIM"
"WNK4",0.250306706818283,0.131784581132896,0.293539123862661,"NS"
"BECN1",0.0313388625880558,0.85266507335199,0.932873883841066,"NS"
"PRKCG",0.314080664250432,0.0555492065672927,0.162432482949225,"NS"
"TRAP1",-0.466363083319604,0.00334058488786659,0.0225105123643407,"NS"
"GLIS2",0.259687619661984,0.117449733258354,0.271292341610845,"NS"
"NSRP1",0.119030042537432,0.479106419671485,0.679217239881051,"NS"
"DNAJC8",-0.354346709471814,0.0299786927638067,0.105793031544803,"NS"
"AHDC1",0.3976137041834,0.0139698476590439,0.0614313234410168,"NS"
"IFI6",-0.159805596781605,0.340618102276179,0.552913110700133,"NS"
"DACH2",0.128256010116906,0.44453499919987,0.650341085891187,"NS"
"ZNF384",0.0309886491865175,0.854293807084816,0.934057131831762,"NS"
"EMG1",-0.551147343555084,0.000362791326089845,0.00498390473685504,"NS"
"SSX1",-0.333310187277855,0.0414763531266251,0.132910288813523,"NS"
"UXT",-0.275181492677294,0.0963835976846098,0.237573271888105,"NS"
"CFP",0.618475105113742,3.87393358809595e-05,0.00133046978879477,"Fun-CIM"
"ELK1",-0.250706079268221,0.131149030279797,0.292585562016176,"NS"
"TIMM17B",-0.646167181164593,1.31810255373243e-05,0.000716858036677719,"Dys-CIM"
"PCNX4",0.270623644931155,0.102254798854275,0.247800976467473,"NS"
"ATG14",0.349482034141073,0.0324740374233633,0.111856192726909,"NS"
"KTN1",-0.0254507788983341,0.880123463508543,0.947384348935929,"NS"
"SIX1",-0.0691513547353269,0.681664203256418,0.825252525556096,"NS"
"RHOJ",0.647530002117054,1.24652303902527e-05,0.000702964203990682,"Fun-CIM"
"DLGAP5",-0.623156661408767,3.25196194463849e-05,0.00121596182254411,"Dys-CIM"
"L3HYPDH",0.340538218317653,0.0375053482375177,0.12382383697143,"NS"
"HSPA2",-0.136316795964875,0.41711574908402,0.62518602817014,"NS"
"ZBTB1",0.532014542885644,0.000630306184720229,0.00721968470164654,"NS"
"TRMT5",-0.1019878374722,0.544626815594584,0.730172681287644,"NS"
"SGPP1",0.539349909124592,0.00051199243757447,0.00630117045335979,"NS"
"PLEKHG3",-0.257044720242886,0.121364063785008,0.277726136661506,"NS"
"PZP",0.222620190442157,0.181013501717143,0.366038781104649,"NS"
"PRDM7",0.0680095059953508,0.686650970366808,0.828691663640309,"NS"
"RHOT1",-0.185785732160437,0.266814696257846,0.474227649670754,"NS"
"EVI2A",0.532871702502089,0.00061532798947835,0.00710548501902693,"NS"
"OMG",0.332306351015116,0.0426804752615844,0.135618524276671,"NS"
"DYNC2I1",-0.0942338065752155,0.575782731714369,0.751836777690976,"NS"
"AIF1L",-0.427834370901286,0.00771608819263316,0.0407289325856654,"NS"
"FAM78A",0.647025570881811,1.27259324555504e-05,0.000706358810568957,"Fun-CIM"
"NUP214",0.278100612710523,0.0927612176793323,0.231777054591231,"NS"
"CTAG2",-0.241904665712737,0.145690402731704,0.314737686121918,"NS"
"AVPR2",0.416549454013175,0.0096902478669783,0.0476206466605791,"NS"
"SLC10A3",-0.324604576187862,0.0480314738874947,0.147119423999397,"NS"
"MAP2K2",-0.509249744586795,0.00116714551946059,0.0108536837844871,"NS"
"HNRNPH2",-0.213321902659289,0.201021160211328,0.392238149231189,"NS"
"ARMCX1",0.235120690177977,0.157679795748781,0.332992862633449,"NS"
"TMEM35A",0.371139963530188,0.0225455561271993,0.0862679352087723,"NS"
"NXF5",0.112767117705745,0.501558041025256,0.6985031871457,"NS"
"TIMM8A",-0.50769314840619,0.00121548939980018,0.0111852517364822,"NS"
"ZC4H2",0.137350657194252,0.413558041562784,0.622145625208152,"NS"
"CANX",0.00281772833810762,0.986680552459557,1,"NS"
"INTS11",-0.264387672907945,0.11072398018902,0.261203894388816,"NS"
"RGS13",0.348961270829053,0.0327509642796646,0.112455266329237,"NS"
"IPPK",-0.177039592334433,0.290380209672232,0.5006751194642,"NS"
"ZNF484",0.457895173666881,0.00404858234277937,0.0255296000130672,"NS"
"OMD",0.19387842015793,0.246163812699251,0.450601502942432,"NS"
"FGD3",0.0194436327722031,0.908279782179388,0.96270376111158,"NS"
"HIVEP3",0.218029930989996,0.191022700919864,0.379391312491612,"NS"
"PPCS",-0.41162950886233,0.0106772170648294,0.0508754964467413,"NS"
"EDN2",0.0489368856312528,0.771731646933168,0.884514872940907,"NS"
"BCL11B",0.488161929377137,0.00199074635798672,0.0155353116744991,"NS"
"COX7C",-0.370320204121302,0.0228688492309768,0.0871183166902558,"NS"
"TRAF2",-0.225489722904454,0.17590647377613,0.358800362438085,"NS"
"ABHD8",0.0447694905838318,0.790717393293913,0.895094289289209,"NS"
"MASP1",0.303309903173125,0.0656725682437766,0.182276794931698,"NS"
"ATP13A4",0.164443853161231,0.32660199647159,0.538628875322138,"NS"
"PLAAT1",-0.2563277602251,0.122442582285167,0.279619524052785,"NS"
"HELB",0.548323975257816,0.000394425884829579,0.00526762546429267,"NS"
"RAP1B",0.305951038530104,0.0632411906670136,0.1776328504715,"NS"
"IL22",0.286157929847157,0.0824865830340715,0.214305065782736,"NS"
"TSPAN8",0.188697272774788,0.259257659921864,0.465574068815686,"NS"
"BEST3",-0.0889949313707205,0.597037867907874,0.767305247096614,"NS"
"RAB3IP",-0.470141316085253,0.00306122129469965,0.0211023778790048,"NS"
"PTPRB",0.431729693869398,0.00712000604331612,0.0384262366970397,"NS"
"DYRK2",0.351455806583812,0.03144181009849,0.109296492571774,"NS"
"YEATS4",-0.463022541949776,0.00360582702301709,0.0236750022211469,"NS"
"TAS2R3",0.168195136946398,0.315082473228097,0.527156904199152,"NS"
"TAS2R4",0.424961862548828,0.00818261003308411,0.0423048137487604,"NS"
"TAS2R5",0.139332133048531,0.406787695603177,0.615990300492507,"NS"
"CRYGN",0.14749213130734,0.379581706987397,0.591255381609879,"NS"
"LRRC61",-0.362311025404887,0.0262350534623388,0.0962561431751889,"NS"
"TRPV5",0.264274202682401,0.109935460800891,0.260185099978035,"NS"
"IDUA",0.482167448199231,0.00230302032925958,0.0171377763228335,"NS"
"FGFRL1",-0.000810204076564609,0.996169995996862,1,"NS"
"TMEM175",0.42614111387784,0.00798824629575718,0.0417282317612442,"NS"
"AUNIP",-0.614875289371275,4.42355362359383e-05,0.00144198305794686,"Dys-CIM"
"PIN1",-0.482711930642876,0.00227298470806998,0.0169979725994799,"NS"
"FBXL12",0.0486063179691537,0.77323303058714,0.885152547432651,"NS"
"EMC1",0.210143826601114,0.207973609538249,0.400755049038272,"NS"
"PLA2G5",0.338956348020383,0.0384580088432765,0.125768874988423,"NS"
"UBR4",0.285305910146526,0.0842678588363879,0.21719917416455,"NS"
"HP1BP3",0.504873449287949,0.00130758285686005,0.0117319279174243,"NS"
"ADGRE2",0.643017051829752,1.49812342553253e-05,0.000761414406679864,"Fun-CIM"
"SIN3B",0.290222908427667,0.0788266712600991,0.207549104813772,"NS"
"OR7A10",0.0845688705227275,0.614764944815219,0.778893710175516,"NS"
"SLC35E1",-0.12064903073867,0.47310421957375,0.675504275004586,"NS"
"EPS15L1",-0.466789405652575,0.0033079893011443,0.0223376385748512,"NS"
"KLF2",0.340662221720853,0.0374314884842947,0.123657178384406,"NS"
"OR7C2",0.0541325650688918,0.74759670181745,0.868678594764947,"NS"
"OR7C1",-0.155321707098004,0.354512644878292,0.566941531109316,"NS"
"F2RL3",0.158288986166615,0.345279867634805,0.557897556812332,"NS"
"UQCR11",-0.460632178098646,0.00380669884432396,0.0245233010811564,"NS"
"GFER",-0.510770739503835,0.00112155705730889,0.0105818425849741,"NS"
"SYNGR3",-0.35790089564777,0.0282570983158961,0.101357607997813,"NS"
"PKMYT1",-0.567453353405449,0.000220547332066585,0.00364523387281303,"NS"
"WFIKKN1",0.0414466814773582,0.805941610459702,0.904777671089508,"NS"
"WDR24",-0.0203509313751387,0.904019217659671,0.960621162661199,"NS"
"FBXL16",-0.27816954748391,0.0926769579421448,0.231593872221122,"NS"
"CHTF18",-0.369047785346264,0.0233782869884651,0.0886472584936303,"NS"
"GNG13",-0.333806042046336,0.041696907652869,0.133384581345986,"NS"
"MACF1",0.425966971912018,0.00801669695328443,0.0418045947112855,"NS"
"SMARCA4",-0.190617565683156,0.254351882030447,0.460510775886705,"NS"
"KDM4B",-0.179987278587968,0.282292856116934,0.492019324277849,"NS"
"TICAM1",-0.030308744380386,0.857457524901565,0.935328309476234,"NS"
"METTL25",0.360495185589366,0.0270526243835234,0.0983545835122565,"NS"
"IL17B",0.173051694331504,0.301556630957304,0.512757762781926,"NS"
"EMC6",-0.654589385508073,9.29307208735331e-06,0.000599825116443871,"Dys-CIM"
"OR1E2",0.212399578709382,0.201821432724821,0.393415113860344,"NS"
"METTL16",-0.0513608441921581,0.760747739701869,0.876934516489552,"NS"
"TUBA4A",-0.0391722198827949,0.816403683491785,0.910913787666905,"NS"
"VIL1",-0.166274819291902,0.321169325737883,0.533039794093563,"NS"
"AAMP",-0.396494364736685,0.0142662537617729,0.0622174530167116,"NS"
"PNKD",-0.349009710991042,0.0327251238566004,0.112428178030243,"NS"
"TNFRSF19",0.0108360064941068,0.948809406378434,0.985904312443131,"NS"
"RNF6",-0.0340488395821227,0.840082626691269,0.924462317309778,"NS"
"ECHS1",-0.557389214344873,0.000300767719136663,0.00442492480254189,"NS"
"ZNF835",0.294732274886747,0.0740807612383145,0.198663022532359,"NS"
"AKAP9",0.349471506451044,0.032479616674161,0.111857198495613,"NS"
"GNG11",0.482014427723104,0.00231152384244311,0.0171648292069942,"NS"
"GNGT1",0.234501082977356,0.158809447460898,0.334372280103777,"NS"
"HIP1",0.160482417018074,0.338550204240489,0.550697225965845,"NS"
"PTPN12",0.21518235964787,0.197027331152372,0.387245468028575,"NS"
"POR",-0.203162286851342,0.223828017528559,0.42196627506988,"NS"
"FGL2",0.708196176572437,7.58925525165549e-07,0.000164598788819043,"Fun-CIM"
"STYXL1",-0.31715680092843,0.0537065204540664,0.158689266302546,"NS"
"STEAP4",0.615109721009762,4.38571593353972e-05,0.00143628802306449,"Fun-CIM"
"GNAI1",0.268120916419718,0.105592452221679,0.253220802448634,"NS"
"PMS2P3",0.278185338239809,0.0926576650070104,0.231593872221122,"NS"
"PEX1",0.0444203488725484,0.79231358249147,0.896181894310818,"NS"
"MTERF1",0.0696370841897568,0.679546903265881,0.823679058410277,"NS"
"SGCE",0.072220215125303,0.668327948534721,0.815594490032335,"NS"
"RBM48",0.0913350538012591,0.58763311881295,0.760612675889917,"NS"
"CASD1",0.331224535524125,0.0434015691985776,0.137065770706838,"NS"
"ZNF780B",0.496788545837221,0.00160668310121456,0.0134992008297439,"NS"
"LRFN1",-0.113816202030599,0.498703359517193,0.696113591328641,"NS"
"ZFP36",0.503919191391783,0.00134011559701908,0.0119374676086466,"NS"
"SRD5A3",-0.315034302377062,0.0554182985196854,0.162206630254906,"NS"
"SPINK2",0.288610103898371,0.0805803897923755,0.210724193627626,"NS"
"RASL11B",0.00312734814272124,0.985217126993577,1,"NS"
"PAICS",-0.56803534818742,0.000216559622972067,0.00361319825204814,"NS"
"KDR",0.472541753296616,0.00289451795043433,0.0202836772969157,"NS"
"PPAT",-0.388128629641899,0.0166541543223426,0.0696865682048021,"NS"
"TUBGCP6",0.639114759216775,1.75209961272796e-05,0.00082189400015239,"Fun-CIM"
"ADM2",-0.176288483548894,0.292464586496674,0.502671280520239,"NS"
"DGCR6L",-0.4516843647965,0.00464749419160185,0.0282454430099192,"NS"
"DGCR8",0.299498531844786,0.0693105520153276,0.189644857531851,"NS"
"ASPHD2",0.439642768343075,0.00602990237790304,0.0340513971022791,"NS"
"VPREB3",0.29150035751452,0.0774588161100195,0.204942310358126,"NS"
"SDF2L1",-0.295828526366204,0.0724306736925956,0.195451955693948,"NS"
"GAL3ST1",-0.0507710229804981,0.763416295017633,0.878622301022361,"NS"
"YWHAH",-0.0285419994083303,0.865688638091502,0.940213243977927,"NS"
"RFPL1",0.37732453322822,0.0200142506396618,0.0791886079170907,"NS"
"RFPL2",0.268066584017665,0.105241704824484,0.252465529795531,"NS"
"YWHAH-AS1",0.025088184317355,0.881819235349906,0.9483411825469,"NS"
"POM121L9P",0.490772660553866,0.00186680322384668,0.0148585737410461,"NS"
"GNAZ",-0.151765758003964,0.365771548510378,0.578172659913745,"NS"
"MGAT3",0.412678262713206,0.0104599508788262,0.0501793017669947,"NS"
"ADORA2A",0.290674643110476,0.0783408341540859,0.206566778994929,"NS"
"ATF4",-0.342488659137275,0.0363572676732964,0.121172385761912,"NS"
"A4GALT",0.0986575721777326,0.557909281786502,0.739226643636595,"NS"
"RFPL3",0.196344505497858,0.238840374240111,0.440916837471535,"NS"
"CDC42EP1",-0.0583129540647589,0.72950679577912,0.858176477507955,"NS"
"APOL3",0.700883949256892,1.10264120036246e-06,0.000201098941679898,"Fun-CIM"
"MCHR1",-0.132465230881033,0.430520720028199,0.637832742669173,"NS"
"TPST2",0.432437282003253,0.00701608490038174,0.038020566637417,"NS"
"BAIAP2L2",-0.537221064142453,0.00054409971112557,0.00658522510787904,"NS"
"MPST",-0.566961125954695,0.000223971294518182,0.00367597882608741,"NS"
"GALR3",-0.102881205931527,0.540012475881662,0.726950310664618,"NS"
"TST",-0.493477250726371,0.00174560564440416,0.0142587000050249,"NS"
"APOL5",0.0725856557391399,0.665912552227811,0.814055585053252,"NS"
"IGLL1",0.448914829372141,0.00493838870243607,0.0295591135297719,"NS"
"APOL2",0.693364261119413,1.60082127235062e-06,0.000232634148309236,"Fun-CIM"
"RAC2",0.443865489687157,0.00550942732333444,0.0319861263590734,"NS"
"LIF",0.185379564208416,0.267880330479327,0.475442640236632,"NS"
"C22ORF23",0.197492008320072,0.237298771443554,0.439262264792775,"NS"
"APOBEC3A",0.362416096006691,0.0261883784351445,0.0961710352671266,"NS"
"APOBEC3F",0.377720761532748,0.0200854476456352,0.0793756858237372,"NS"
"RIBC2",-0.35577564239866,0.0292764492592572,0.10400451359059,"NS"
"KRT17",0.0904845366403466,0.591130489104708,0.763070146287095,"NS"
"EMC4",-0.35035522635309,0.0320140079564211,0.110776635970894,"NS"
"RNF112",0.224411606296645,0.178036647291944,0.361698454001679,"NS"
"SPECC1",-0.162887190037416,0.331265441584791,0.543106520100094,"NS"
"CPA4",0.0787684031291472,0.640208592051575,0.796299192982722,"NS"
"DOCK4",0.645568400771002,1.35072161525893e-05,0.00072377087595384,"Fun-CIM"
"POT1",-0.00754292535567555,0.964354241658537,0.994724653367436,"NS"
"TAS2R16",0.0541325650688918,0.74759670181745,0.868678594764947,"NS"
"ATP6V1F",-0.301415675717208,0.0674613197524074,0.185791103784011,"NS"
"CDHR3",-0.175019749901564,0.296007193219389,0.506087617565008,"NS"
