gene,2046,2271,2472,2492,2653,2661,2677,2691,2739,2789,2817,2852,2976,3001,3036,3065,3067,3130,3161,97
MAN2B2,0.15677799185568997,1.42975241924659,1.40878849696866,1.2105772575581604,1.3866515147716996,-0.09956621615215067,0.6973740356458702,0.5841107669322394,0.3540089662778305,-0.12553088208386054,-1.1668175758950698,0.3182145920883004,0.6005666904343396,0.4881629475495197,0.20974282422579016,0.38510963980025004,-0.22135897212255973,0.5600182815519705,0.44666271439509053,-0.23950227874045993
CLK1,-1.9352798846715906,-0.7548198807993494,-1.24892136178455,-1.0479782109830804,1.3689026504674606,0.7683802316327499,0.3936938450564398,-0.12905238750149994,0.1786143510664795,0.5462429991283999,-0.12713837408078987,-0.45470243058418003,0.6688699057959901,1.0279161017761904,0.6150333546089701,0.2818736465581395,0.3071539266365395,-0.1633430074898392,-0.28983937804114035,-0.56453443913745
CAPN1,0.9049459023638704,0.9008727403353101,1.1594860093038504,0.9970579249387503,0.037027776875729224,0.06666398417536978,0.4430133770595699,0.7771426213489603,-0.21014662957682972,0.07962956163196999,-0.8180973868712007,-0.2838123798951795,0.18171490845143978,0.3565756655743302,0.06991923797618949,-0.07208904227092017,-0.5292452973112098,0.24326452027406997,0.5894022925322995,-0.007917633135539504
SLC30A9,0.5700244301001494,0.32619316310259006,0.6285871982715494,0.8725695850006598,0.7239025880732903,0.18704768054635057,0.3525832468486305,0.6061322868917198,-0.3524572995847999,-0.7066614738757302,-0.8618014160156697,0.23017071069716977,0.0208830860864202,0.018188477842840278,0.016156226427920473,-0.22329467877262044,-0.23245660613936003,0.17431154536506988,0.5127056392896998,0.15122686287776954
WAS,-0.8451077373645304,1.5028205480637098,0.30406810380352,-0.006299988355740638,0.78976477662837,-0.2822822904270703,-0.0198127991409196,-0.6947079067044992,0.13945287950453977,1.0325972981838398,-0.8865355503605503,-0.6254830411306402,0.8653882291542803,0.08682186727601993,0.6558004319231001,-0.7881505990380302,-0.09292386069103031,-0.17864501620173012,-0.35703596389257974,-0.5807892405334703
PHLDB1,-1.12131271531816,1.5873430827695802,0.91466430211532,1.1000559812711703,1.4791568935531902,1.32208263348114,0.6702890339443206,0.7545482829806902,0.5534209834347594,0.16855686948497972,-0.12826432572075053,0.3791110704159806,0.6574109625521896,0.4612381239680099,-0.07937644790440945,0.6648564544498399,1.5322750577227104,0.3675644955437596,-0.12379478675897015,0.19620415121392032
MARCO,2.04371376327846,-0.0852670118701302,-1.23446525363702,-0.7238946550085497,3.7132976233870227,-0.022329345776760157,1.19368112469492,-2.7015564992890204,1.10097764772482,0.694440977519649,0.9178732332864339,-0.12715902246756905,0.3935659689760098,1.390672950879642,2.2335191206655947,0.47541965381485696,1.613875192636397,-0.11805576152171299,-1.015453652406508,1.7011648727383633
MNAT1,0.7918285251653101,-0.3680583730559297,0.2757759013328802,0.7014044089432603,0.9124639385075102,0.35197105958623,0.30570938300827954,0.5086909209841899,-0.3244465098729101,0.005332130158300252,-0.43494266003591076,-0.17108771764271946,-0.23841357766229,0.05217353811420011,0.35844600019962947,0.07265966207882979,-1.07614650783324,-0.014001629521339432,1.05215643391701,-0.18337809983166942
SLC7A9,-0.06797679381600699,-0.052707050330843996,0.201633861169651,-0.086070950123667,0.622930350920177,0.36773178450048805,-0.338374448251331,-0.34138045755353497,0.5150282099068271,0.367731784500487,-0.11365678179556704,0.2761244052742379,0.16589753510343103,0.387316741720394,0.13874419607024502,0.11839470080223002,-0.574694165267329,-0.03626354398677201,-0.005973901044632968,0.37870872620382
NDUFS1,1.0770155409276496,0.27138094366936016,0.6349872538081502,1.12695152266258,0.9835298043450402,-0.19027679831540034,0.6116963424119204,0.8170042483727604,-0.04046316756095969,-0.5343148169942604,-1.0009580708980002,0.17800060960884956,0.22266756104184982,0.28582262495072985,-0.04455961890855953,-0.04538175933602062,-0.3457748368417297,0.30940947726023005,0.7041685368971198,0.3234727057811497
