ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-447115,Interleukin-12 family signaling,5/1191,14/2419,0.357142857142857,0.725380832433729,-1.01466380714154,0.901165353906095,0.999999761387248,0.93845289251951,TYK2/CFL1/P4HB/AIP/IL12RB2,5
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,5/1191,14/2419,0.357142857142857,0.725380832433729,-1.01466380714154,0.901165353906095,0.999999761387248,0.93845289251951,SYVN1/OS9/UBB/RNF5/RNF185,5
R-HSA-9020591,Interleukin-12 signaling,5/1191,14/2419,0.357142857142857,0.725380832433729,-1.01466380714154,0.901165353906095,0.999999761387248,0.93845289251951,TYK2/CFL1/P4HB/AIP/IL12RB2,5
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,13/1191,33/2419,0.393939393939394,0.80011703941175,-1.13836718806777,0.906049239758781,0.999999761387248,0.93845289251951,CFL1/CLU/ECM1/STXBP2/SERPING1/ACTN2/TUBA4A/SYTL4/ITIH4/PSAP/SELP/HRG/LY6G6F,13
R-HSA-6806834,Signaling by MET,7/1191,19/2419,0.368421052631579,0.748287595563215,-1.0845776319521,0.906569189850111,0.999999761387248,0.93845289251951,RANBP10/SH3GL1/HRAS/COL5A3/COL24A1/UBB/MUC20,7
R-HSA-9013406,RHOQ GTPase cycle,7/1191,19/2419,0.368421052631579,0.748287595563215,-1.0845776319521,0.906569189850111,0.999999761387248,0.93845289251951,CDC42EP4/SLC1A5/STOM/ARHGAP33/PLEKHG3/CFTR/JUP,7
R-HSA-9856530,High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells,7/1191,19/2419,0.368421052631579,0.748287595563215,-1.0845776319521,0.906569189850111,0.999999761387248,0.93845289251951,PRKACA/GNA11/GNB2/CAPNS2/MLST8/GNB3/PRKAR1B,7
R-HSA-202733,Cell surface interactions at the vascular wall,12/1191,31/2419,0.387096774193548,0.786219224831397,-1.17955223755546,0.913767672495035,0.999999761387248,0.93845289251951,SIRPA/SLC7A5/HRAS/BSG/SELPLG/GPC1/CEACAM6/JAM2/CEACAM1/SELP/TSPAN7/CD177,12
R-HSA-190236,Signaling by FGFR,9/1191,24/2419,0.375,0.761649874055416,-1.15545515187234,0.913964707697827,0.999999761387248,0.93845289251951,POLR2E/GTF2F1/POLR2A/HRAS/POLR2J/POLR2L/UBB/ESRP2/FGF18,9
R-HSA-381070,IRE1alpha activates chaperones,9/1191,24/2419,0.375,0.761649874055416,-1.15545515187234,0.913964707697827,0.999999761387248,0.93845289251951,ZBTB17/SYVN1/SULT1A3/TSPYL2/ACADVL/GSK3A/HDGF/DDX11/CXXC1,9
